"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"28232","12.574073","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28251","12.575365","10.1.0.1","10.1.0.11","TCP","1060","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=6595001 Win=131072 Len=0 TSval=12586 TSecr=12489"
"28273","12.586574","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28275","12.595967","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28276","12.595967","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28277","12.595967","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28298","12.607353","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28299","12.607353","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28300","12.607353","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28321","12.608788","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28323","12.618154","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28324","12.618154","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28325","12.618154","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28346","12.619561","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28367","12.626310","10.1.0.1","10.1.0.11","TCP","1516","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=6633001 Win=131072 Len=0 TSval=12630 TSecr=12519"
"28369","12.634517","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28370","12.634517","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28371","12.634517","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28392","12.635924","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28414","12.646862","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28416","12.656374","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28417","12.656374","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28418","12.656374","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28439","12.657790","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28460","12.664356","10.1.0.1","10.1.0.11","TCP","1060","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=6659001 Win=131072 Len=0 TSval=12668 TSecr=12544"
"28462","12.672755","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28463","12.672755","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28464","12.672755","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28485","12.674153","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28487","12.679770","10.1.0.11","10.1.0.1","TCP","1914","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=3003001 Win=131072 Len=0 TSval=12691 TSecr=12355"
"28505","12.681078","10.1.0.1","10.1.0.11","TCP","604","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=6673001 Win=131072 Len=0 TSval=12685 TSecr=12555"
"28507","12.689100","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28508","12.689100","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28509","12.689100","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28529","12.700114","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28530","12.700114","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28531","12.700114","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28553","12.701858","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28555","12.706899","10.1.0.11","10.1.0.1","TCP","318","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=3009001 Win=131072 Len=0 TSval=12719 TSecr=12359"
"28575","12.708207","10.1.0.1","10.1.0.11","TCP","1060","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=6699001 Win=131072 Len=0 TSval=12712 TSecr=12589"
"28597","12.718111","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28599","12.727659","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28600","12.727659","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28601","12.727659","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28620","12.728942","10.1.0.1","10.1.0.11","TCP","528","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=6711001 Win=131072 Len=0 TSval=12739 TSecr=12600"
"28624","12.738700","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28625","12.738700","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28626","12.738700","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28647","12.740098","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28649","12.749518","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28650","12.749518","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28651","12.749518","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28670","12.750810","10.1.0.1","10.1.0.11","TCP","1060","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=6737001 Win=131072 Len=0 TSval=12761 TSecr=12650"
"28674","12.760558","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28675","12.760558","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28676","12.760558","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28697","12.762019","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28718","12.768542","10.1.0.1","10.1.0.11","TCP","604","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=6751001 Win=131072 Len=0 TSval=12773 TSecr=12661"
"28738","12.778282","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28740","12.787803","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28741","12.787803","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28742","12.787803","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28762","12.798695","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28763","12.798695","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28764","12.798695","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28785","12.800138","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28788","12.809978","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28789","12.809978","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28790","12.809978","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28811","12.811439","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28813","12.820978","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28814","12.820978","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28815","12.820978","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28834","12.822270","10.1.0.1","10.1.0.11","TCP","2048","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=6803001 Win=131072 Len=0 TSval=12833 TSecr=12710"
"28858","12.833462","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28860","12.838999","10.1.0.11","10.1.0.1","TCP","1686","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=3051001 Win=131072 Len=0 TSval=12850 TSecr=12556"
"28880","12.840307","10.1.0.1","10.1.0.11","WebSocket","4376","","","WebSocket Continuation[FRAGMENT]  "
"28882","12.848308","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28883","12.848308","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28884","12.848308","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28905","12.849769","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28907","12.855144","10.1.0.11","10.1.0.1","TCP","470","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=3061001 Win=131072 Len=0 TSval=12867 TSecr=12564"
"28927","12.856452","10.1.0.1","10.1.0.11","TCP","528","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=6815001 Win=131072 Len=0 TSval=12860 TSecr=12731"
"28929","12.864707","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28930","12.864707","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28931","12.864707","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28952","12.866160","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28954","12.875672","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28955","12.875672","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28956","12.875672","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"28975","12.877124","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"28977","12.882355","10.1.0.11","10.1.0.1","TCP","546","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=3073001 Win=131072 Len=0 TSval=12894 TSecr=12574"
"28996","12.892098","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28997","12.892098","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"28998","12.892098","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29019","12.893550","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29040","12.900046","10.1.0.1","10.1.0.11","TCP","1592","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=6855001 Win=131072 Len=0 TSval=12904 TSecr=12777"
"29063","12.910260","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29065","12.915411","10.1.0.11","10.1.0.1","TCP","546","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=3085001 Win=131072 Len=0 TSval=12927 TSecr=12583"
"29085","12.916719","10.1.0.1","10.1.0.11","WebSocket","5452","","","WebSocket Continuation[FRAGMENT]  "
"29087","12.925207","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29088","12.925207","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29089","12.925207","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29110","12.926605","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29112","12.936144","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29113","12.936144","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29114","12.936144","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29135","12.937578","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29137","12.947090","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29138","12.947090","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29139","12.947090","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29160","12.948516","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29162","12.958055","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29163","12.958055","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29164","12.958055","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29183","12.959507","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29204","12.980019","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29205","12.980019","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29206","12.980019","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29225","12.981311","10.1.0.1","10.1.0.11","TCP","2504","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=6919001 Win=131072 Len=0 TSval=12992 TSecr=12867"
"29229","12.991050","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29230","12.991050","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29231","12.991050","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29252","12.992466","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29254","13.001895","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29255","13.001895","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29256","13.001895","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29277","13.003321","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29299","13.010533","10.1.0.1","10.1.0.11","TCP","1060","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=6945001 Win=131072 Len=0 TSval=13014 TSecr=12888"
"29301","13.018587","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29302","13.018587","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29303","13.018587","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29324","13.020048","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29346","13.030985","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29348","13.036666","10.1.0.11","10.1.0.1","TCP","2142","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=3139001 Win=131072 Len=0 TSval=13048 TSecr=12733"
"29368","13.037975","10.1.0.1","10.1.0.11","TCP","604","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=6959001 Win=131072 Len=0 TSval=13031 TSecr=12925"
"29370","13.045960","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29371","13.045960","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29372","13.045960","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29393","13.047358","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29395","13.052518","10.1.0.11","10.1.0.1","TCP","318","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=3145001 Win=131072 Len=0 TSval=13064 TSecr=12854"
"29415","13.053826","10.1.0.1","10.1.0.11","TCP","528","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=6971001 Win=131072 Len=0 TSval=13058 TSecr=12935"
"29417","13.062296","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29418","13.062296","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29419","13.062296","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29436","13.063588","10.1.0.1","10.1.0.11","TCP","604","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=6985001 Win=131072 Len=0 TSval=13074 TSecr=12946"
"29440","13.073336","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29441","13.073336","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29442","13.073336","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29462","13.084137","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29463","13.084137","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29464","13.084137","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29485","13.085535","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29487","13.090791","10.1.0.11","10.1.0.1","TCP","318","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=3151001 Win=131072 Len=0 TSval=13102 TSecr=12859"
"29507","13.092099","10.1.0.1","10.1.0.11","TCP","1060","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=7011001 Win=131072 Len=0 TSval=13096 TSecr=13017"
"29574","13.101467","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29575","13.101467","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29576","13.101467","10.1.0.1","10.1.0.11","WebSocket","2224","","","WebSocket Continuation[FRAGMENT]  "
"29599","13.113109","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29601","13.122603","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29602","13.122603","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29603","13.122603","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29624","13.124037","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29626","13.129373","10.1.0.11","10.1.0.1","TCP","1078","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=3177001 Win=131072 Len=0 TSval=13141 TSecr=12879"
"29646","13.130681","10.1.0.1","10.1.0.11","TCP","528","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=7023001 Win=131072 Len=0 TSval=13134 TSecr=13027"
"29648","13.139002","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29649","13.139002","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29650","13.139002","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29671","13.140409","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29673","13.149939","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29674","13.149939","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29675","13.149939","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29694","13.151392","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29696","13.156696","10.1.0.11","10.1.0.1","TCP","546","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=3189001 Win=131072 Len=0 TSval=13168 TSecr=12889"
"29715","13.166330","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29716","13.166330","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29717","13.166330","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29738","13.167737","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29760","13.178710","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29762","13.183950","10.1.0.11","10.1.0.1","TCP","546","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=3201001 Win=131072 Len=0 TSval=13196 TSecr=12900"
"29782","13.185259","10.1.0.1","10.1.0.11","TCP","1592","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=7063001 Win=131072 Len=0 TSval=13178 TSecr=13059"
"29784","13.193685","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29785","13.193685","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29786","13.193685","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29807","13.195092","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29809","13.204622","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29810","13.204622","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29811","13.204622","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29832","13.206029","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29835","13.215878","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29836","13.215878","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29837","13.215878","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29858","13.217330","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29860","13.226878","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29861","13.226878","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29862","13.226878","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29883","13.228303","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29903","13.239250","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29905","13.244769","10.1.0.11","10.1.0.1","TCP","1230","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=3231001 Win=131072 Len=0 TSval=13256 TSecr=13059"
"29924","13.254188","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29925","13.254188","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29926","13.254188","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29947","13.255613","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29949","13.265125","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29950","13.265125","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29951","13.265125","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29972","13.266523","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29974","13.276026","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29975","13.276026","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"29976","13.276026","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"29997","13.277479","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"29999","13.286982","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"30000","13.286982","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"30001","13.286982","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"30020","13.288265","10.1.0.1","10.1.0.11","TCP","4024","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=7167001 Win=131072 Len=0 TSval=13299 TSecr=13211"
"30044","13.299456","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30046","13.304936","10.1.0.11","10.1.0.1","TCP","1002","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=3255001 Win=131072 Len=0 TSval=13316 TSecr=13079"
"30064","13.306244","10.1.0.1","10.1.0.11","WebSocket","4376","","","WebSocket Continuation[FRAGMENT]  "
"30066","13.314284","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"30067","13.314284","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"30068","13.314284","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"30089","13.325679","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"30090","13.325679","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"30091","13.325679","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"30112","13.327096","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30114","13.336462","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"30115","13.336462","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"30116","13.336462","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"30137","13.337869","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30139","13.347381","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"30140","13.347381","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"30141","13.347381","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"30162","13.348815","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30164","13.354343","10.1.0.11","10.1.0.1","TCP","926","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=3277001 Win=131072 Len=0 TSval=13366 TSecr=13096"
"30184","13.355651","10.1.0.1","10.1.0.11","TCP","2048","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=7219001 Win=131072 Len=0 TSval=13359 TSecr=13324"
"30206","13.365179","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30208","13.374718","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"30209","13.374718","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"30210","13.374718","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"30231","13.376116","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30252","13.382940","10.1.0.1","10.1.0.11","TCP","528","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=7231001 Win=131072 Len=0 TSval=13386 TSecr=13334"
"30254","13.391090","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"30255","13.391090","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"30256","13.391090","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"30277","13.392533","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"30279","13.397773","10.1.0.11","10.1.0.1","TCP","774","-46 dBm","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=3295001 Win=131072 Len=0 TSval=13409 TSecr=13151"
"30299","13.399081","10.1.0.1","10.1.0.11","TCP","604","","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=7245001 Win=131072 Len=0 TSval=13403 TSecr=13345"
"30301","13.407471","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"30302","13.407471","10.1.0.11","10.1.0.1","Gryphon","6546","-46 dBm","",""
"30303","13.407471","10.1.0.11","10.1.0.1","Gryphon","1152","-46 dBm","",""
"30322","13.408933","10.1.0.1","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
