"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"65271","10.573397","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65314","10.584213","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65381","10.595159","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65390","10.595290","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65391","10.595290","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65392","10.595290","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65449","10.606114","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65464","10.606254","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65465","10.606254","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65466","10.606254","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65518","10.617114","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65538","10.617200","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65539","10.617200","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65540","10.617200","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65586","10.628016","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65612","10.628102","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65613","10.628102","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65614","10.628102","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65653","10.638962","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65719","10.649877","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65729","10.650327","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65730","10.650327","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65731","10.650327","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65787","10.661187","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65798","10.661318","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65799","10.661318","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65800","10.661318","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65833","10.666662","10.1.0.5","10.1.0.11","WebSocket","3300","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"65869","10.672163","10.1.0.5","10.1.0.11","WebSocket","5452","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"66290","10.683939","10.1.0.11","10.1.0.5","TCP","3130","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=2166001 Win=131072 Len=0 TSval=10684 TSecr=10464"
"66328","10.689279","10.1.0.5","10.1.0.11","TCP","4480","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5022001 Win=131072 Len=0 TSval=10666 TSecr=10585"
"66388","10.694773","10.1.0.5","10.1.0.11","WebSocket","2224","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"66438","10.700226","10.1.0.5","10.1.0.11","TCP","604","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5036001 Win=131072 Len=0 TSval=10675 TSecr=10596"
"66453","10.700339","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66454","10.700339","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66455","10.700339","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"66505","10.711160","10.1.0.5","10.1.0.11","TCP","604","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5050001 Win=131072 Len=0 TSval=10717 TSecr=10710"
"66528","10.711370","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66529","10.711370","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66530","10.711370","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"66575","10.722048","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"66602","10.722134","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66603","10.722134","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66604","10.722134","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"66644","10.732994","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"66712","10.743932","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"66723","10.744018","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66724","10.744018","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66725","10.744018","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"66779","10.754824","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"66787","10.755283","10.1.0.11","10.1.0.5","TCP","1078","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=2192001 Win=131072 Len=0 TSval=10767 TSecr=10504"
"66831","10.760623","10.1.0.5","10.1.0.11","TCP","1516","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5088001 Win=131072 Len=0 TSval=10760 TSecr=10741"
"66849","10.760709","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66850","10.760709","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66851","10.760709","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"66898","10.771530","10.1.0.5","10.1.0.11","TCP","604","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5102001 Win=131072 Len=0 TSval=10777 TSecr=10752"
"66924","10.771740","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66925","10.771740","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66926","10.771740","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"66968","10.782473","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"67042","10.793496","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67043","10.793496","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67044","10.793496","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67102","10.804299","10.1.0.5","10.1.0.11","TCP","1060","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5128001 Win=131072 Len=0 TSval=10810 TSecr=10773"
"67116","10.804536","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67117","10.804536","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67118","10.804536","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67173","10.815268","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"67190","10.815390","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67191","10.815390","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67192","10.815390","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67238","10.826193","10.1.0.5","10.1.0.11","TCP","1060","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5154001 Win=131072 Len=0 TSval=10832 TSecr=10793"
"67264","10.826421","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67265","10.826421","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67266","10.826421","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67308","10.837100","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"67375","10.847989","10.1.0.5","10.1.0.11","TCP","528","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5166001 Win=131072 Len=0 TSval=10842 TSecr=10803"
"67381","10.848093","10.1.0.11","10.1.0.5","TCP","774","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=2210001 Win=131072 Len=0 TSval=10849 TSecr=10528"
"67426","10.853433","10.1.0.5","10.1.0.11","WebSocket","4376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"67433","10.853661","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67434","10.853661","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67435","10.853661","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67496","10.864685","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"67508","10.864834","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67509","10.864834","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67510","10.864834","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67565","10.875641","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"67582","10.875780","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67583","10.875780","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67584","10.875780","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67632","10.886650","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"67656","10.886754","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67657","10.886754","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67658","10.886754","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67764","10.908482","10.1.0.5","10.1.0.11","TCP","2048","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5218001 Win=131072 Len=0 TSval=10903 TSecr=10845"
"67774","10.908861","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67775","10.908861","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67833","10.919359","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"67834","10.919359","10.1.0.5","10.1.0.11","WebSocket","1134","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"67845","10.919472","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67846","10.919472","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67847","10.919472","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67905","10.930279","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"67911","10.930392","10.1.0.11","10.1.0.5","TCP","1382","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=2244001 Win=131072 Len=0 TSval=10942 TSecr=10717"
"67955","10.935732","10.1.0.5","10.1.0.11","TCP","1060","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5244001 Win=131072 Len=0 TSval=10936 TSecr=10865"
"67970","10.935845","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67971","10.935845","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67972","10.935845","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"68023","10.946651","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"68032","10.946782","10.1.0.11","10.1.0.5","TCP","318","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=2250001 Win=131072 Len=0 TSval=10958 TSecr=10722"
"68075","10.952122","10.1.0.5","10.1.0.11","TCP","528","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5256001 Win=131072 Len=0 TSval=10952 TSecr=10875"
"68095","10.952217","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68096","10.952217","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68097","10.952217","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"68143","10.963397","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"68154","10.963501","10.1.0.11","10.1.0.5","TCP","318","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=2256001 Win=131072 Len=0 TSval=10975 TSecr=10727"
"68195","10.968841","10.1.0.5","10.1.0.11","TCP","604","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5270001 Win=131072 Len=0 TSval=10968 TSecr=10886"
"68221","10.968936","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68222","10.968936","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68223","10.968936","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"68262","10.979751","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"68341","10.990774","10.1.0.11","10.1.0.5","TCP","318","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=2262001 Win=131072 Len=0 TSval=10991 TSecr=10731"
"68381","10.996114","10.1.0.5","10.1.0.11","TCP","528","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5282001 Win=131072 Len=0 TSval=10985 TSecr=10896"
"68390","10.996227","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68391","10.996227","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68392","10.996227","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"68449","11.007070","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"68464","11.007156","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68465","11.007156","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68466","11.007156","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"68516","11.017977","10.1.0.5","10.1.0.11","TCP","1060","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5308001 Win=131072 Len=0 TSval=11023 TSecr=10928"
"68538","11.018196","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68539","11.018196","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68540","11.018196","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"68586","11.028892","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"68612","11.029023","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68613","11.029023","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68614","11.029023","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"68654","11.039874","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"68721","11.050803","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"68730","11.050951","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68731","11.050951","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68732","11.050951","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"68790","11.061794","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"68805","11.062271","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68806","11.062271","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68807","11.062271","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"68858","11.073122","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"68879","11.073226","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68880","11.073226","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68881","11.073226","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"68924","11.084029","10.1.0.5","10.1.0.11","TCP","2580","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5374001 Win=131072 Len=0 TSval=11089 TSecr=10981"
"68953","11.084284","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68954","11.084284","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68955","11.084284","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"68994","11.095007","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"69007","11.095102","10.1.0.11","10.1.0.5","TCP","1686","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=2304001 Win=131072 Len=0 TSval=11107 TSecr=10772"
"69112","11.111395","10.1.0.5","10.1.0.11","TCP","528","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5386001 Win=131072 Len=0 TSval=11100 TSecr=10990"
"69123","11.111614","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69124","11.111614","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69125","11.111614","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"69183","11.122346","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"69234","11.127790","10.1.0.5","10.1.0.11","TCP","604","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5400001 Win=131072 Len=0 TSval=11128 TSecr=11001"
"69248","11.127885","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69249","11.127885","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69250","11.127885","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"69302","11.138727","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"69322","11.138813","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69323","11.138813","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69324","11.138813","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"69369","11.149665","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"69376","11.149760","10.1.0.11","10.1.0.5","TCP","774","","","afs3-rmtsys(7009)  >  49153 [ACK] Seq=1 Ack=2322001 Win=131072 Len=0 TSval=11161 TSecr=10787"
"69421","11.155100","10.1.0.5","10.1.0.11","TCP","1060","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5426001 Win=131072 Len=0 TSval=11155 TSecr=11039"
"69447","11.155186","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69448","11.155186","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69449","11.155186","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"69488","11.165992","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"69566","11.177509","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69567","11.177509","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69568","11.177509","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"69625","11.188251","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"69640","11.188346","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69641","11.188346","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69642","11.188346","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"69691","11.199149","10.1.0.5","10.1.0.11","TCP","1516","-45 dBm","","afs3-update(7008)  >  49157 [ACK] Seq=1 Ack=5464001 Win=131072 Len=0 TSval=11204 TSecr=11114"
"69714","11.199386","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69715","11.199386","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69716","11.199386","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"69762","11.210127","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"69788","11.210231","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69789","11.210231","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69790","11.210231","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"69829","11.221055","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"69898","11.232019","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"69906","11.232123","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69907","11.232123","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69908","11.232123","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"69966","11.242948","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"69980","11.243097","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69981","11.243097","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"69982","11.243097","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"70034","11.253966","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"70054","11.254106","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"70055","11.254106","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"70056","11.254106","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"70101","11.264948","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"70129","11.265371","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"70130","11.265371","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"70131","11.265371","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"70170","11.276213","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"70247","11.287273","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"70248","11.287273","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"70249","11.287273","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"70306","11.298097","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"70321","11.298183","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"70322","11.298183","10.1.0.11","10.1.0.5","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"70323","11.298183","10.1.0.11","10.1.0.5","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"70374","11.308989","10.1.0.5","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
