"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"17148","10.029960","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17151","10.039812","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17152","10.039812","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17153","10.039812","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17174","10.041264","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17196","10.052210","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17198","10.059516","10.1.0.11","10.1.0.6","WebSocket","6546","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"17199","10.059516","10.1.0.11","10.1.0.6","WebSocket","6546","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"17200","10.059516","10.1.0.11","10.1.0.6","WebSocket","2242","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"17212","10.060332","10.1.0.6","10.1.0.11","WebSocket","3300","","","WebSocket Continuation[FRAGMENT]  "
"17279","10.068412","10.1.0.6","10.1.0.11","TCP","5012","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=4487001 Win=131072 Len=0 TSval=10072 TSecr=9977"
"17281","10.075147","10.1.0.11","10.1.0.6","TCP","3434","-35 dBm","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=1911001 Win=131072 Len=0 TSval=10075 TSecr=9770"
"17301","10.076455","10.1.0.6","10.1.0.11","WebSocket","3300","","","WebSocket Continuation[FRAGMENT]  "
"17303","10.081656","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17304","10.081656","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17322","10.082968","10.1.0.6","10.1.0.11","WebSocket","2224","","","WebSocket Continuation[FRAGMENT]  "
"17324","10.087140","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17325","10.087140","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17344","10.091445","10.1.0.11","10.1.0.6","TCP","242","-35 dBm","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=1915001 Win=131072 Len=0 TSval=10097 TSecr=9773"
"17364","10.092754","10.1.0.6","10.1.0.11","TCP","604","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=4501001 Win=131072 Len=0 TSval=10099 TSecr=10095"
"17386","10.101556","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17388","10.111059","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17389","10.111059","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17390","10.111059","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17411","10.112511","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17413","10.122005","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17414","10.122005","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17415","10.122005","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17436","10.123430","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17438","10.132960","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17439","10.132960","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17440","10.132960","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17459","10.134368","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17462","10.144199","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17463","10.144199","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17464","10.144199","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17502","10.156482","10.1.0.6","10.1.0.11","TCP","2048","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=4553001 Win=131072 Len=0 TSval=10156 TSecr=10137"
"17506","10.166221","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17507","10.166221","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17508","10.166221","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17525","10.167380","10.1.0.6","10.1.0.11","TCP","604","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=4567001 Win=131072 Len=0 TSval=10178 TSecr=10148"
"17546","10.174264","10.1.0.6","10.1.0.11","WebSocket","5452","","","WebSocket Continuation[FRAGMENT]  "
"17552","10.182344","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17553","10.182344","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17573","10.183684","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17574","10.183684","10.1.0.6","10.1.0.11","WebSocket","1134","","","WebSocket Continuation[FRAGMENT]  "
"17576","10.193326","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17577","10.193326","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17578","10.193326","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17599","10.194751","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17621","10.205670","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17623","10.215173","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17624","10.215173","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17625","10.215173","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17646","10.216571","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17648","10.226119","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17649","10.226119","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17650","10.226119","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17671","10.227563","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17673","10.233333","10.1.0.11","10.1.0.6","TCP","2370","-35 dBm","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=1975001 Win=131072 Len=0 TSval=10244 TSecr=10103"
"17691","10.234641","10.1.0.6","10.1.0.11","TCP","1972","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=4617001 Win=131072 Len=0 TSval=10238 TSecr=10188"
"17693","10.242528","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17694","10.242528","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17695","10.242528","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17716","10.253802","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17717","10.253802","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17718","10.253802","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17739","10.255245","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17759","10.266040","10.1.0.6","10.1.0.11","TCP","1060","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=4643001 Win=131072 Len=0 TSval=10265 TSecr=10209"
"17763","10.275797","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17764","10.275797","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17765","10.275797","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17786","10.277259","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17788","10.286634","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17789","10.286634","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17790","10.286634","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17811","10.288041","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17813","10.297535","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17814","10.297535","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17815","10.297535","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17836","10.298969","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17838","10.308508","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17839","10.308508","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17840","10.308508","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17861","10.309933","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17883","10.320889","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17885","10.330383","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17886","10.330383","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17887","10.330383","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17908","10.331799","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17910","10.341293","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17911","10.341293","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17912","10.341293","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17932","10.343046","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"17934","10.352540","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17935","10.352540","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17936","10.352540","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17956","10.363513","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17957","10.363513","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17958","10.363513","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"17979","10.364956","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18001","10.375975","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18003","10.385505","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18004","10.385505","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18005","10.385505","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18026","10.386957","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18028","10.396496","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18029","10.396496","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18030","10.396496","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18051","10.397921","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18053","10.404365","10.1.0.11","10.1.0.6","TCP","2826","-35 dBm","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=2047001 Win=131072 Len=0 TSval=10415 TSecr=10160"
"18073","10.405673","10.1.0.6","10.1.0.11","TCP","3948","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=4745001 Win=131072 Len=0 TSval=10375 TSecr=10290"
"18086","10.411487","10.1.0.6","10.1.0.11","WebSocket","3300","","","WebSocket Continuation[FRAGMENT]  "
"18088","10.416660","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18089","10.416660","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18109","10.417973","10.1.0.6","10.1.0.11","WebSocket","1134","","","WebSocket Continuation[FRAGMENT]  "
"18111","10.423828","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18112","10.423828","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18133","10.425249","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18135","10.434779","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18136","10.434779","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18137","10.434779","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18154","10.436062","10.1.0.6","10.1.0.11","TCP","2200","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=4801001 Win=131072 Len=0 TSval=10447 TSecr=10441"
"18158","10.445792","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18159","10.445792","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18160","10.445792","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18181","10.456965","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18182","10.456965","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18183","10.456965","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18204","10.458391","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18206","10.467903","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18207","10.467903","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18208","10.467903","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18227","10.469195","10.1.0.6","10.1.0.11","TCP","1516","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=4839001 Win=131072 Len=0 TSval=10480 TSecr=10471"
"18251","10.480377","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18272","10.487837","10.1.0.6","10.1.0.11","WebSocket","3300","","","WebSocket Continuation[FRAGMENT]  "
"18274","10.495196","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18275","10.495196","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18276","10.495196","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18297","10.496594","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18299","10.506133","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18300","10.506133","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18301","10.506133","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18322","10.507577","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18324","10.513089","10.1.0.11","10.1.0.6","TCP","1534","-35 dBm","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=2085001 Win=131072 Len=0 TSval=10524 TSecr=10275"
"18344","10.514397","10.1.0.6","10.1.0.11","TCP","1060","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=4865001 Win=131072 Len=0 TSval=10518 TSecr=10492"
"18411","10.523500","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18412","10.523500","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18413","10.523500","10.1.0.6","10.1.0.11","WebSocket","2224","","","WebSocket Continuation[FRAGMENT]  "
"18415","10.533398","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18416","10.533398","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18417","10.533398","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18436","10.534850","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18458","10.555690","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18459","10.555690","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18460","10.555690","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18481","10.557133","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18483","10.566654","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18484","10.566654","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18485","10.566654","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18506","10.568097","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18508","10.577645","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18509","10.577645","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18510","10.577645","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18531","10.579053","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18533","10.588547","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18534","10.588547","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18535","10.588547","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18556","10.589999","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18578","10.600954","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18580","10.610502","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18581","10.610502","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18582","10.610502","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18603","10.611954","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18605","10.621448","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18606","10.621448","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18607","10.621448","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18628","10.622856","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18630","10.632350","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18631","10.632350","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18632","10.632350","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18651","10.633802","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18673","10.654575","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18674","10.654575","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18675","10.654575","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18696","10.656027","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18698","10.663342","10.1.0.11","10.1.0.6","WebSocket","6546","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"18699","10.663342","10.1.0.11","10.1.0.6","WebSocket","6546","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"18700","10.663342","10.1.0.11","10.1.0.6","WebSocket","1152","-32 dBm","","WebSocket Continuation[FRAGMENT]  "
"18712","10.664158","10.1.0.6","10.1.0.11","WebSocket","3300","","","WebSocket Continuation[FRAGMENT]  "
"18721","10.668043","10.1.0.6","10.1.0.11","WebSocket","5452","","","WebSocket Continuation[FRAGMENT]  "
"18788","10.678253","10.1.0.6","10.1.0.11","TCP","5012","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=4995001 Win=131072 Len=0 TSval=10675 TSecr=10596"
"18790","10.684763","10.1.0.11","10.1.0.6","TCP","3206","-35 dBm","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=2167001 Win=131072 Len=0 TSval=10684 TSecr=10464"
"18810","10.686071","10.1.0.6","10.1.0.11","WebSocket","4376","","","WebSocket Continuation[FRAGMENT]  "
"18812","10.691596","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18813","10.691596","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18833","10.692909","10.1.0.6","10.1.0.11","WebSocket","2224","","","WebSocket Continuation[FRAGMENT]  "
"18835","10.695758","10.1.0.11","10.1.0.6","TCP","318","-35 dBm","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=2173001 Win=131072 Len=0 TSval=10706 TSecr=10469"
"18855","10.697066","10.1.0.6","10.1.0.11","TCP","376","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=5003001 Win=131072 Len=0 TSval=10704 TSecr=10700"
"18857","10.704587","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18858","10.704587","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18859","10.704587","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18878","10.705888","10.1.0.6","10.1.0.11","TCP","528","","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=5015001 Win=131072 Len=0 TSval=10716 TSecr=10709"
"18902","10.717016","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18904","10.726382","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18905","10.726382","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18906","10.726382","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18927","10.727834","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18929","10.737364","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18930","10.737364","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18931","10.737364","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18952","10.738772","10.1.0.6","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"18954","10.748266","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18955","10.748266","10.1.0.11","10.1.0.6","WebSocket","6546","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
"18956","10.748266","10.1.0.11","10.1.0.6","WebSocket","1152","-35 dBm","","WebSocket Continuation[FRAGMENT]  "
