"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"62950","10.271312","10.1.0.9","10.1.0.11","TCP","2960","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=4657001 Win=131072 Len=0 TSval=10265 TSecr=10209"
"62960","10.271549","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62961","10.271549","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62962","10.271549","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63020","10.282291","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"63034","10.282386","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63035","10.282386","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63036","10.282386","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63088","10.293201","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"63108","10.293287","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63109","10.293287","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63110","10.293287","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63182","10.304260","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63183","10.304260","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63184","10.304260","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63223","10.315093","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"63292","10.326049","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"63300","10.326135","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63301","10.326135","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63302","10.326135","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63360","10.336959","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"63374","10.337045","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63375","10.337045","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63376","10.337045","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63429","10.348206","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"63449","10.348292","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63450","10.348292","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63451","10.348292","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63496","10.359143","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"63523","10.359265","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63524","10.359265","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63525","10.359265","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63565","10.370116","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"63633","10.381135","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"63641","10.381257","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63642","10.381257","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63643","10.381257","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63699","10.392117","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"63713","10.392248","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63714","10.392248","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63715","10.392248","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63767","10.403081","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"63779","10.403221","10.1.0.11","10.1.0.9","TCP","4422","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=2046001 Win=131072 Len=0 TSval=10415 TSecr=10189"
"63862","10.413991","10.1.0.9","10.1.0.11","WebSocket","3300","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"63922","10.419485","10.1.0.9","10.1.0.11","WebSocket","1134","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"63981","10.430409","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"64047","10.441334","10.1.0.9","10.1.0.11","TCP","5012","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=4787001 Win=131072 Len=0 TSval=10408 TSecr=10342"
"64117","10.452586","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"64126","10.452717","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64127","10.452717","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64128","10.452717","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"64186","10.463551","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"64194","10.463655","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64195","10.463655","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64196","10.463655","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"64252","10.474467","10.1.0.9","10.1.0.11","TCP","1060","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=4813001 Win=131072 Len=0 TSval=10480 TSecr=10472"
"64262","10.474695","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64263","10.474695","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64264","10.474695","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"64321","10.485409","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"64336","10.485513","10.1.0.11","10.1.0.9","TCP","1154","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=2074001 Win=131072 Len=0 TSval=10497 TSecr=10424"
"64373","10.490853","10.1.0.9","10.1.0.11","TCP","604","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=4827001 Win=131072 Len=0 TSval=10491 TSecr=10483"
"64381","10.490948","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64382","10.490948","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64383","10.490948","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"64441","10.501754","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"64449","10.501885","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64450","10.501885","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64451","10.501885","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"64560","10.518181","10.1.0.9","10.1.0.11","TCP","1060","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=4853001 Win=131072 Len=0 TSval=10518 TSecr=10504"
"64568","10.518276","10.1.0.11","10.1.0.9","TCP","318","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=2080001 Win=131072 Len=0 TSval=10513 TSecr=10429"
"64959","10.529028","10.1.0.9","10.1.0.11","WebSocket","6528","-38 dBm","","WebSocket Continuation[FRAGMENT]  "
"64960","10.529028","10.1.0.9","10.1.0.11","WebSocket","6528","-38 dBm","","WebSocket Continuation[FRAGMENT]  "
"64961","10.529028","10.1.0.9","10.1.0.11","WebSocket","2224","-38 dBm","","WebSocket Continuation[FRAGMENT]  "
"64978","10.529150","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64979","10.529150","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"64980","10.529150","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65038","10.540010","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"65046","10.540114","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65047","10.540114","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65048","10.540114","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65105","10.550983","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"65115","10.551442","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65116","10.551442","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65117","10.551442","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65175","10.562293","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"65183","10.562406","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65184","10.562406","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65185","10.562406","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65242","10.573257","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"65251","10.573397","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65252","10.573397","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65253","10.573397","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65311","10.584213","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"65319","10.584299","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65320","10.584299","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65321","10.584299","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65379","10.595159","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"65387","10.595290","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65388","10.595290","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65389","10.595290","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65455","10.606254","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65456","10.606254","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65457","10.606254","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65515","10.617114","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"65523","10.617200","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65524","10.617200","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65525","10.617200","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65583","10.628016","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"65591","10.628102","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65592","10.628102","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"65593","10.628102","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65651","10.638962","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"65659","10.639066","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"65716","10.649877","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"65784","10.661187","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"65830","10.666662","10.1.0.9","10.1.0.11","WebSocket","3300","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"65866","10.672163","10.1.0.9","10.1.0.11","WebSocket","5452","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"66276","10.683781","10.1.0.9","10.1.0.11","TCP","5012","-38 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=4983001 Win=131072 Len=0 TSval=10644 TSecr=10608"
"66334","10.689428","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66335","10.689428","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"66385","10.694773","10.1.0.9","10.1.0.11","WebSocket","2224","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"66393","10.694886","10.1.0.11","10.1.0.9","TCP","3510","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=2170001 Win=131072 Len=0 TSval=10706 TSecr=10501"
"66435","10.700226","10.1.0.9","10.1.0.11","TCP","376","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=4991001 Win=131072 Len=0 TSval=10704 TSecr=10700"
"66444","10.700339","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66445","10.700339","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66446","10.700339","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"66502","10.711160","10.1.0.9","10.1.0.11","TCP","528","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=5003001 Win=131072 Len=0 TSval=10716 TSecr=10709"
"66513","10.711370","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66514","10.711370","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66515","10.711370","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"66581","10.722134","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66582","10.722134","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66583","10.722134","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"66641","10.732994","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"66649","10.733116","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66650","10.733116","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66651","10.733116","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"66709","10.743932","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"66717","10.744018","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66718","10.744018","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66719","10.744018","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"66777","10.754824","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"66788","10.755283","10.1.0.11","10.1.0.9","TCP","774","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=2188001 Win=131072 Len=0 TSval=10767 TSecr=10515"
"66828","10.760623","10.1.0.9","10.1.0.11","TCP","2048","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=5055001 Win=131072 Len=0 TSval=10760 TSecr=10751"
"66837","10.760709","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66838","10.760709","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66839","10.760709","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"66895","10.771530","10.1.0.9","10.1.0.11","TCP","604","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=5069001 Win=131072 Len=0 TSval=10777 TSecr=10762"
"66909","10.771740","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66910","10.771740","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66911","10.771740","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"66965","10.782473","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"66983","10.782577","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66984","10.782577","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"66985","10.782577","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67034","10.793410","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"67057","10.793496","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67058","10.793496","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67059","10.793496","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67100","10.804299","10.1.0.9","10.1.0.11","TCP","1516","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=5107001 Win=131072 Len=0 TSval=10809 TSecr=10793"
"67131","10.804536","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67132","10.804536","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67133","10.804536","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67170","10.815268","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"67235","10.826193","10.1.0.9","10.1.0.11","TCP","604","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=5121001 Win=131072 Len=0 TSval=10821 TSecr=10804"
"67249","10.826421","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67250","10.826421","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67251","10.826421","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67323","10.837186","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67324","10.837186","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67325","10.837186","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67372","10.847989","10.1.0.9","10.1.0.11","TCP","1060","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=5147001 Win=131072 Len=0 TSval=10853 TSecr=10825"
"67382","10.848093","10.1.0.11","10.1.0.9","TCP","774","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=2206001 Win=131072 Len=0 TSval=10827 TSecr=10529"
"67423","10.853433","10.1.0.9","10.1.0.11","WebSocket","4376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"67448","10.853661","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67449","10.853661","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67450","10.853661","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67494","10.864685","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"67523","10.864834","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67524","10.864834","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67525","10.864834","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67562","10.875640","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"67629","10.886650","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"67641","10.886754","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67642","10.886754","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67643","10.886754","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67696","10.897566","10.1.0.9","10.1.0.11","TCP","1516","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=5185001 Win=131072 Len=0 TSval=10903 TSecr=10855"
"67715","10.897803","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67716","10.897803","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67717","10.897803","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67762","10.908482","10.1.0.9","10.1.0.11","TCP","604","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=5199001 Win=131072 Len=0 TSval=10914 TSecr=10866"
"67784","10.908861","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67785","10.908861","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67827","10.919359","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"67828","10.919359","10.1.0.9","10.1.0.11","WebSocket","1134","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"67863","10.919472","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67864","10.919472","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"67865","10.919472","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"67902","10.930279","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"67914","10.930392","10.1.0.11","10.1.0.9","TCP","1382","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=2240001 Win=131072 Len=0 TSval=10942 TSecr=10729"
"68020","10.946651","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"68035","10.946782","10.1.0.11","10.1.0.9","TCP","318","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=2246001 Win=131072 Len=0 TSval=10958 TSecr=10734"
"68072","10.952122","10.1.0.9","10.1.0.11","TCP","984","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=5223001 Win=131072 Len=0 TSval=10935 TSecr=10885"
"68083","10.952217","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68084","10.952217","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68085","10.952217","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"68141","10.963397","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"68192","10.968841","10.1.0.9","10.1.0.11","TCP","604","-41 dBm","","spg(7016)  >  49161 [ACK] Seq=1 Ack=5237001 Win=131072 Len=0 TSval=10968 TSecr=10897"
"68209","10.968936","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68210","10.968936","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68211","10.968936","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"68259","10.979751","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"68283","10.979873","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68284","10.979873","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68285","10.979873","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"68328","10.990679","10.1.0.9","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"68342","10.990774","10.1.0.11","10.1.0.9","TCP","774","","","grasp(7017)  >  49153 [ACK] Seq=1 Ack=2264001 Win=131072 Len=0 TSval=11002 TSecr=10749"
"68408","10.996227","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68409","10.996227","10.1.0.11","10.1.0.9","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"68410","10.996227","10.1.0.11","10.1.0.9","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
