"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"57091","9.442224","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"57134","9.452903","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"57202","9.463885","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"57210","9.463980","10.1.0.11","10.1.0.8","TCP","774","","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=1653001 Win=131072 Len=0 TSval=9476 TSecr=9237"
"57253","9.469320","10.1.0.8","10.1.0.11","TCP","528","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=3957001 Win=131072 Len=0 TSval=9458 TSecr=9350"
"57258","9.469451","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57259","9.469451","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57260","9.469451","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"57321","9.480284","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"57332","9.480388","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57333","9.480388","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57334","9.480388","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"57406","9.491352","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57407","9.491352","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57408","9.491352","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"57457","9.502204","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"57480","9.502353","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57481","9.502353","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57482","9.502353","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"57525","9.513177","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"57593","9.524087","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"57599","9.524573","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57600","9.524573","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57601","9.524573","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"57662","9.535379","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"57673","9.535528","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57674","9.535528","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57675","9.535528","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"57730","9.546389","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"57747","9.546493","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57748","9.546493","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57749","9.546493","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"57798","9.557326","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"57821","9.557448","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57822","9.557448","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57823","9.557448","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"57866","9.568281","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"57934","9.579227","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"57939","9.579340","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57940","9.579340","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57941","9.579340","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"58002","9.590173","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"58011","9.590304","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58012","9.590304","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58013","9.590304","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"58284","9.612559","10.1.0.8","10.1.0.11","TCP","5012","-43 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=4087001 Win=131072 Len=0 TSval=9606 TSecr=9489"
"58335","9.618030","10.1.0.8","10.1.0.11","WebSocket","4376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"58339","9.618134","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58340","9.618134","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"58394","9.623479","10.1.0.8","10.1.0.11","WebSocket","2224","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"58401","9.623618","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58402","9.623618","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"58452","9.628959","10.1.0.8","10.1.0.11","WebSocket","2224","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"58455","9.629400","10.1.0.11","10.1.0.8","TCP","2674","","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=1721001 Win=131072 Len=0 TSval=9641 TSecr=9318"
"58504","9.634740","10.1.0.8","10.1.0.11","TCP","604","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=4101001 Win=131072 Len=0 TSval=9637 TSecr=9633"
"58518","9.634853","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58519","9.634853","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58520","9.634853","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"58572","9.645713","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"58592","9.645799","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58593","9.645799","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58594","9.645799","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"58640","9.656632","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"58706","9.667540","10.1.0.8","10.1.0.11","TCP","1060","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=4127001 Win=131072 Len=0 TSval=9662 TSecr=9654"
"58710","9.667759","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58711","9.667759","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58712","9.667759","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"58776","9.678500","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"58784","9.678631","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58785","9.678631","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58786","9.678631","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"58844","9.689455","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"58858","9.689541","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58859","9.689541","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58860","9.689541","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"58932","9.700505","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58933","9.700505","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58934","9.700505","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"58978","9.711318","10.1.0.8","10.1.0.11","TCP","2048","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=4179001 Win=131072 Len=0 TSval=9716 TSecr=9696"
"59048","9.722269","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"59050","9.722373","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59051","9.722373","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59052","9.722373","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59116","9.733197","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"59120","9.733638","10.1.0.11","10.1.0.8","TCP","1458","","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=1757001 Win=131072 Len=0 TSval=9745 TSecr=9436"
"59168","9.738978","10.1.0.8","10.1.0.11","TCP","604","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=4193001 Win=131072 Len=0 TSval=9739 TSecr=9707"
"59176","9.739082","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59177","9.739082","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59178","9.739082","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59235","9.749894","10.1.0.8","10.1.0.11","TCP","528","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=4205001 Win=131072 Len=0 TSval=9755 TSecr=9717"
"59251","9.750122","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59252","9.750122","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59253","9.750122","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59305","9.760837","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"59325","9.760959","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59326","9.760959","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59327","9.760959","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59373","9.771801","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"59376","9.771896","10.1.0.11","10.1.0.8","TCP","546","","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=1769001 Win=131072 Len=0 TSval=9784 TSecr=9478"
"59424","9.777236","10.1.0.8","10.1.0.11","TCP","1060","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=4231001 Win=131072 Len=0 TSval=9777 TSecr=9737"
"59492","9.788146","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"59494","9.788241","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59495","9.788241","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59496","9.788241","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59568","9.799290","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59569","9.799290","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59570","9.799290","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59628","9.809978","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"59642","9.810118","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59643","9.810118","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59644","9.810118","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59694","9.820930","10.1.0.8","10.1.0.11","TCP","1592","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=4271001 Win=131072 Len=0 TSval=9826 TSecr=9769"
"59716","9.821176","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59717","9.821176","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59718","9.821176","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59764","9.831863","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"59831","9.843170","10.1.0.8","10.1.0.11","TCP","528","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=4283001 Win=131072 Len=0 TSval=9837 TSecr=9779"
"59835","9.843389","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59836","9.843389","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59837","9.843389","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59898","9.854096","10.1.0.8","10.1.0.11","TCP","604","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=4297001 Win=131072 Len=0 TSval=9860 TSecr=9790"
"59908","9.854439","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59909","9.854439","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59969","9.864973","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"59970","9.864973","10.1.0.8","10.1.0.11","WebSocket","1134","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"59973","9.865086","10.1.0.11","10.1.0.8","TCP","1002","","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=1793001 Win=131072 Len=0 TSval=9876 TSecr=9648"
"60021","9.870426","10.1.0.8","10.1.0.11","TCP","528","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=4309001 Win=131072 Len=0 TSval=9870 TSecr=9800"
"60035","9.870521","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60036","9.870521","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60037","9.870521","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60089","9.881336","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"60109","9.881422","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60110","9.881422","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60111","9.881422","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60157","9.892291","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"60227","9.903387","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60228","9.903387","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60229","9.903387","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60293","9.914220","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"60301","9.914369","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60302","9.914369","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60303","9.914369","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60359","9.925217","10.1.0.8","10.1.0.11","TCP","2048","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=4361001 Win=131072 Len=0 TSval=9931 TSecr=9841"
"60375","9.925427","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60376","9.925427","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60377","9.925427","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60429","9.936150","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"60450","9.936618","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60451","9.936618","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60452","9.936618","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60498","9.947443","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"60566","9.958371","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"60568","9.958520","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60569","9.958520","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60570","9.958520","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60634","9.969380","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"60642","9.969529","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60643","9.969529","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60644","9.969529","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60702","9.980362","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"60716","9.980448","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60717","9.980448","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60718","9.980448","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60770","9.991317","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"60790","9.991448","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60791","9.991448","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60792","9.991448","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60838","10.002255","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"60906","10.013332","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60907","10.013332","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60908","10.013332","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60972","10.024147","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"60977","10.024278","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60978","10.024278","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60979","10.024278","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61040","10.035120","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"61049","10.035564","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61050","10.035564","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61051","10.035564","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61109","10.046424","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"61120","10.046528","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61121","10.046528","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61122","10.046528","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61177","10.057370","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"61183","10.057492","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61218","10.062836","10.1.0.8","10.1.0.11","WebSocket","3300","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"61612","10.073940","10.1.0.8","10.1.0.11","TCP","5012","-43 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=4491001 Win=131072 Len=0 TSval=10063 TSecr=9977"
"61615","10.074035","10.1.0.11","10.1.0.8","TCP","3434","","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=1881001 Win=131072 Len=0 TSval=10075 TSecr=9768"
"61663","10.079375","10.1.0.8","10.1.0.11","WebSocket","3300","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"61679","10.079488","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61680","10.079488","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61722","10.084832","10.1.0.8","10.1.0.11","WebSocket","2224","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"61781","10.090316","10.1.0.8","10.1.0.11","WebSocket","2224","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"61786","10.090429","10.1.0.11","10.1.0.8","TCP","318","","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=1887001 Win=131072 Len=0 TSval=10102 TSecr=9773"
"61900","10.106716","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"61908","10.106811","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61909","10.106811","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61910","10.106811","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61968","10.117671","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"61982","10.117757","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61983","10.117757","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61984","10.117757","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62036","10.128590","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"62056","10.128712","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62057","10.128712","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62058","10.128712","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62104","10.139528","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"62173","10.150802","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"62178","10.150951","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62179","10.150951","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62180","10.150951","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62239","10.161754","10.1.0.8","10.1.0.11","TCP","2352","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=4551001 Win=131072 Len=0 TSval=10167 TSecr=10132"
"62252","10.161973","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62253","10.161973","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62254","10.161973","10.1.0.11","10.1.0.8","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62307","10.172652","10.1.0.8","10.1.0.11","TCP","528","-46 dBm","","microtalon-com(7014)  >  49160 [ACK] Seq=1 Ack=4563001 Win=131072 Len=0 TSval=10178 TSecr=10141"
"62314","10.172756","10.1.0.11","10.1.0.8","TCP","1230","","","talon-webserver(7015)  >  49153 [ACK] Seq=1 Ack=1917001 Win=131072 Len=0 TSval=10163 TSecr=9890"
"62374","10.178448","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62375","10.178448","10.1.0.11","10.1.0.8","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62429","10.188956","10.1.0.8","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"62430","10.188956","10.1.0.8","10.1.0.11","WebSocket","1134","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
