"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"65246","10.573257","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"65254","10.573397","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"65255","10.573397","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"65256","10.573397","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"65315","10.584213","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"65328","10.584299","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"65329","10.584299","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"65330","10.584299","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"65382","10.595159","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"65402","10.595290","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"65403","10.595290","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"65404","10.595290","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"65450","10.606114","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"65476","10.606254","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"65477","10.606254","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"65478","10.606254","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"65587","10.628016","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"65597","10.628102","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"65598","10.628102","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"65599","10.628102","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"65654","10.638962","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"65669","10.639066","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"65670","10.639066","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"65671","10.639066","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"65720","10.649877","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"65741","10.650327","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"65788","10.661187","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"65834","10.666662","10.1.0.1","10.1.0.11","WebSocket","3300","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"65870","10.672163","10.1.0.1","10.1.0.11","WebSocket","5452","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"66278","10.683781","10.1.0.1","10.1.0.11","TCP","5012","-43 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=4967001 Win=131072 Len=0 TSval=10655 TSecr=10575"
"66329","10.689279","10.1.0.1","10.1.0.11","WebSocket","4376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"66338","10.689428","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"66339","10.689428","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"66394","10.694886","10.1.0.11","10.1.0.1","TCP","3586","","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=2235001 Win=131072 Len=0 TSval=10701 TSecr=10498"
"66439","10.700226","10.1.0.1","10.1.0.11","TCP","376","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=4975001 Win=131072 Len=0 TSval=10704 TSecr=10700"
"66450","10.700339","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"66451","10.700339","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"66452","10.700339","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"66525","10.711370","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"66526","10.711370","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"66527","10.711370","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"66576","10.722048","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"66599","10.722134","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"66600","10.722134","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"66601","10.722134","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"66645","10.732994","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"66713","10.743932","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"66720","10.744018","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"66721","10.744018","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"66722","10.744018","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"66780","10.754824","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"66789","10.755283","10.1.0.11","10.1.0.1","TCP","1002","","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=2259001 Win=131072 Len=0 TSval=10767 TSecr=10517"
"66832","10.760623","10.1.0.1","10.1.0.11","TCP","2048","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5027001 Win=131072 Len=0 TSval=10760 TSecr=10742"
"66846","10.760709","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"66847","10.760709","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"66848","10.760709","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"66899","10.771530","10.1.0.1","10.1.0.11","TCP","528","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5039001 Win=131072 Len=0 TSval=10777 TSecr=10751"
"66921","10.771740","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"66922","10.771740","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"66923","10.771740","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"66969","10.782473","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"66995","10.782577","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"66996","10.782577","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"66997","10.782577","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"67037","10.793410","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"67103","10.804299","10.1.0.1","10.1.0.11","TCP","1060","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5065001 Win=131072 Len=0 TSval=10798 TSecr=10772"
"67113","10.804536","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67114","10.804536","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67115","10.804536","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"67187","10.815390","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67188","10.815390","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67189","10.815390","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"67239","10.826193","10.1.0.1","10.1.0.11","TCP","1060","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5091001 Win=131072 Len=0 TSval=10831 TSecr=10793"
"67261","10.826421","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67262","10.826421","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67263","10.826421","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"67309","10.837100","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"67335","10.837186","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67336","10.837186","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67337","10.837186","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"67376","10.847989","10.1.0.1","10.1.0.11","TCP","1060","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5117001 Win=131072 Len=0 TSval=10853 TSecr=10814"
"67383","10.848093","10.1.0.11","10.1.0.1","TCP","774","","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=2277001 Win=131072 Len=0 TSval=10849 TSecr=10709"
"67427","10.853433","10.1.0.1","10.1.0.11","WebSocket","4376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"67497","10.864685","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"67505","10.864834","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67506","10.864834","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67507","10.864834","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"67566","10.875641","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"67579","10.875780","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67580","10.875780","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67581","10.875780","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"67633","10.886650","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"67653","10.886754","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67654","10.886754","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67655","10.886754","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"67699","10.897566","10.1.0.1","10.1.0.11","TCP","1592","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5157001 Win=131072 Len=0 TSval=10903 TSecr=10846"
"67727","10.897803","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67728","10.897803","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67729","10.897803","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"67765","10.908482","10.1.0.1","10.1.0.11","TCP","528","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5169001 Win=131072 Len=0 TSval=10914 TSecr=10855"
"67835","10.919359","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"67836","10.919359","10.1.0.1","10.1.0.11","WebSocket","1134","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"67848","10.919472","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67849","10.919472","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67850","10.919472","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"67915","10.930392","10.1.0.11","10.1.0.1","TCP","1154","","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=2305001 Win=131072 Len=0 TSval=10930 TSecr=10731"
"67956","10.935732","10.1.0.1","10.1.0.11","TCP","604","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5183001 Win=131072 Len=0 TSval=10936 TSecr=10867"
"67973","10.935845","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67974","10.935845","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"67975","10.935845","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"68024","10.946651","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"68036","10.946782","10.1.0.11","10.1.0.1","TCP","318","","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=2311001 Win=131072 Len=0 TSval=10958 TSecr=10736"
"68076","10.952122","10.1.0.1","10.1.0.11","TCP","528","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5195001 Win=131072 Len=0 TSval=10952 TSecr=10876"
"68098","10.952217","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"68099","10.952217","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"68100","10.952217","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"68144","10.963397","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"68196","10.968841","10.1.0.1","10.1.0.11","TCP","604","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5209001 Win=131072 Len=0 TSval=10968 TSecr=10887"
"68263","10.979751","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"68268","10.979873","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"68269","10.979873","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"68270","10.979873","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"68331","10.990679","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"68343","10.990774","10.1.0.11","10.1.0.1","TCP","774","","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=2329001 Win=131072 Len=0 TSval=11002 TSecr=10751"
"68382","10.996114","10.1.0.1","10.1.0.11","TCP","528","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5221001 Win=131072 Len=0 TSval=10996 TSecr=10897"
"68393","10.996227","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"68394","10.996227","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"68395","10.996227","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"68450","11.007070","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"68467","11.007156","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"68468","11.007156","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"68469","11.007156","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"68541","11.018196","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"68542","11.018196","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"68543","11.018196","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"68587","11.028892","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"68655","11.039874","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"68659","11.039960","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"68660","11.039960","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"68661","11.039960","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"68722","11.050803","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"68733","11.050951","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"68734","11.050951","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"68735","11.050951","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"68791","11.061794","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"68808","11.062271","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"68809","11.062271","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"68810","11.062271","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"68859","11.073122","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"68882","11.073226","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"68883","11.073226","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"68884","11.073226","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"68925","11.084029","10.1.0.1","10.1.0.11","TCP","3568","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5313001 Win=131072 Len=0 TSval=11089 TSecr=10971"
"68995","11.095007","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"69046","11.100443","10.1.0.1","10.1.0.11","WebSocket","4376","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"69051","11.100574","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69052","11.100574","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69053","11.100574","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"69113","11.111395","10.1.0.1","10.1.0.11","TCP","528","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5325001 Win=131072 Len=0 TSval=11116 TSecr=10980"
"69126","11.111614","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69127","11.111614","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69128","11.111614","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"69184","11.122346","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"69189","11.122450","10.1.0.11","10.1.0.1","TCP","2066","","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=2381001 Win=131072 Len=0 TSval=11134 TSecr=10792"
"69235","11.127790","10.1.0.1","10.1.0.11","TCP","604","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5339001 Win=131072 Len=0 TSval=11128 TSecr=10991"
"69251","11.127885","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69252","11.127885","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69253","11.127885","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"69325","11.138813","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69326","11.138813","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69327","11.138813","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"69370","11.149665","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"69378","11.149760","10.1.0.11","10.1.0.1","TCP","318","","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=2387001 Win=131072 Len=0 TSval=11161 TSecr=10797"
"69422","11.155100","10.1.0.1","10.1.0.11","TCP","1060","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5365001 Win=131072 Len=0 TSval=11155 TSecr=11105"
"69489","11.165992","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"69495","11.166478","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69496","11.166478","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69497","11.166478","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"69556","11.177290","10.1.0.1","10.1.0.11","TCP","528","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5377001 Win=131072 Len=0 TSval=11182 TSecr=11115"
"69569","11.177509","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69570","11.177509","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69571","11.177509","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"69626","11.188251","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"69643","11.188346","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69644","11.188346","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69645","11.188346","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"69692","11.199149","10.1.0.1","10.1.0.11","TCP","1060","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5403001 Win=131072 Len=0 TSval=11204 TSecr=11135"
"69717","11.199386","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69718","11.199386","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69719","11.199386","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"69763","11.210127","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"69830","11.221055","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"69835","11.221195","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69836","11.221195","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69837","11.221195","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"69899","11.232019","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"69909","11.232123","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69910","11.232123","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69911","11.232123","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"69967","11.242948","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"69983","11.243097","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69984","11.243097","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"69985","11.243097","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"70057","11.254106","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70058","11.254106","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70059","11.254106","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"70102","11.264948","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"70171","11.276213","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"70176","11.276317","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70177","11.276317","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70178","11.276317","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"70239","11.287160","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"70250","11.287273","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70251","11.287273","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70252","11.287273","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"70307","11.298097","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"70324","11.298183","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70325","11.298183","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70326","11.298183","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"70375","11.308989","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"70398","11.309120","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70399","11.309120","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70400","11.309120","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"70442","11.319950","10.1.0.1","10.1.0.11","TCP","4556","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5521001 Win=131072 Len=0 TSval=11325 TSecr=11230"
"70509","11.330847","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"70514","11.330951","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70515","11.330951","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70516","11.330951","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"70578","11.341812","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"70585","11.341961","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70586","11.341961","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70587","11.341961","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"70646","11.352821","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"70656","11.352916","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70657","11.352916","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70658","11.352916","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"70727","11.363844","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70728","11.363844","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70729","11.363844","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"70782","11.375005","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"70799","11.375154","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70800","11.375154","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70801","11.375154","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"70850","11.385979","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"70870","11.386110","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70871","11.386110","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70872","11.386110","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"70918","11.396925","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"70941","11.397056","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70942","11.397056","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"70943","11.397056","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"70986","11.407916","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"71012","11.408002","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"71013","11.408002","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"71014","11.408002","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"71054","11.418862","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"71123","11.429790","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"71127","11.429921","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"71128","11.429921","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"71129","11.429921","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"71190","11.440728","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"71198","11.440823","10.1.0.11","10.1.0.1","TCP","4878","","","afs3-callback(7001)  >  49153 [ACK] Seq=1 Ack=2513001 Win=131072 Len=0 TSval=11452 TSecr=11176"
"71242","11.446163","10.1.0.1","10.1.0.11","TCP","3644","-46 dBm","","afs3-fileserver(7000)  >  49153 [ACK] Seq=1 Ack=5615001 Win=131072 Len=0 TSval=11422 TSecr=11395"
"71249","11.446285","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"71250","11.446285","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"71251","11.446285","10.1.0.11","10.1.0.1","Gryphon","2242","","",""
"71287","11.451629","10.1.0.1","10.1.0.11","WebSocket","3300","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"71306","11.451724","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"71307","11.451724","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"71415","11.473530","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"71424","11.473980","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"71425","11.473980","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"71426","11.473980","10.1.0.11","10.1.0.1","Gryphon","1152","","",""
"71484","11.484796","10.1.0.1","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"71495","11.484936","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
"71496","11.484936","10.1.0.11","10.1.0.1","Gryphon","6546","","",""
