"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"9611","5.533907","10.1.0.3","10.1.0.11","TCP","984","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=635001 Win=131072 Len=0 TSval=5533 TSecr=5514"
"9617","5.543409","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9618","5.543409","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9636","5.544784","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"9638","5.554454","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9639","5.554454","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9640","5.554454","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9657","5.557075","10.1.0.11","10.1.0.3","TCP","1610","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=243001 Win=131072 Len=0 TSval=5562 TSecr=5392"
"9691","5.561859","10.1.0.3","10.1.0.11","TCP","984","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=659001 Win=131072 Len=0 TSval=5566 TSecr=5533"
"9715","5.572330","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"9717","5.581787","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9718","5.581787","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9719","5.581787","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9735","5.583029","10.1.0.3","10.1.0.11","TCP","604","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=673001 Win=131072 Len=0 TSval=5594 TSecr=5544"
"9739","5.592759","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9740","5.592759","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9741","5.592759","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9761","5.599190","10.1.0.11","10.1.0.3","TCP","242","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=249001 Win=131072 Len=0 TSval=5589 TSecr=5569"
"9781","5.600498","10.1.0.3","10.1.0.11","TCP","528","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=685001 Win=131072 Len=0 TSval=5604 TSecr=5554"
"9783","5.609137","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9784","5.609137","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9785","5.609137","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9805","5.610512","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"9824","5.621211","10.1.0.3","10.1.0.11","TCP","604","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=699001 Win=131072 Len=0 TSval=5621 TSecr=5565"
"9828","5.630941","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9829","5.630941","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9830","5.630941","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9852","5.632703","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"9854","5.642229","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9855","5.642229","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9856","5.642229","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9876","5.643569","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"9878","5.653095","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9879","5.653095","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9880","5.653095","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9900","5.654434","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"9902","5.663900","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9903","5.663900","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9904","5.663900","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9922","5.665293","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"9943","5.681516","10.1.0.11","10.1.0.3","TCP","850","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=279001 Win=131072 Len=0 TSval=5682 TSecr=5569"
"9963","5.682824","10.1.0.3","10.1.0.11","TCP","2048","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=751001 Win=131072 Len=0 TSval=5676 TSecr=5607"
"9965","5.691328","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9966","5.691328","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9967","5.691328","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"9983","5.692420","10.1.0.3","10.1.0.11","TCP","528","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=763001 Win=131072 Len=0 TSval=5703 TSecr=5616"
"10052","5.703187","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10053","5.703187","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10054","5.703187","10.1.0.3","10.1.0.11","WebSocket","1634","","","WebSocket Continuation[FRAGMENT]  "
"10056","5.712866","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10057","5.712866","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10058","5.712866","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10078","5.714197","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10080","5.719407","10.1.0.11","10.1.0.3","TCP","546","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=297001 Win=131072 Len=0 TSval=5731 TSecr=5569"
"10100","5.720715","10.1.0.3","10.1.0.11","TCP","604","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=777001 Win=131072 Len=0 TSval=5725 TSecr=5627"
"10102","5.729226","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10103","5.729226","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10104","5.729226","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10124","5.730565","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10127","5.740487","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10128","5.740487","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10129","5.740487","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10149","5.741817","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10151","5.747114","10.1.0.11","10.1.0.3","TCP","394","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=309001 Win=131072 Len=0 TSval=5759 TSecr=5611"
"10169","5.748422","10.1.0.3","10.1.0.11","TCP","1060","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=803001 Win=131072 Len=0 TSval=5752 TSecr=5648"
"10189","5.767753","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10190","5.767753","10.1.0.11","10.1.0.3","WebSocket","6970","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10210","5.769101","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10212","5.778693","10.1.0.11","10.1.0.3","WebSocket","6394","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10213","5.778693","10.1.0.11","10.1.0.3","WebSocket","6394","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10214","5.778693","10.1.0.11","10.1.0.3","WebSocket","1652","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10234","5.780068","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10236","5.785429","10.1.0.11","10.1.0.3","TCP","394","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=321001 Win=131072 Len=0 TSval=5797 TSecr=5694"
"10256","5.786737","10.1.0.3","10.1.0.11","TCP","832","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=829001 Win=131072 Len=0 TSval=5791 TSecr=5699"
"10258","5.795106","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10259","5.795106","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10260","5.795106","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10280","5.796455","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10282","5.801663","10.1.0.11","10.1.0.3","TCP","242","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=327001 Win=131072 Len=0 TSval=5813 TSecr=5694"
"10302","5.802971","10.1.0.3","10.1.0.11","TCP","528","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=841001 Win=131072 Len=0 TSval=5807 TSecr=5706"
"10304","5.811580","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10305","5.811580","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10306","5.811580","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10326","5.812910","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10347","5.823704","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10349","5.833316","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10350","5.833316","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10351","5.833316","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10369","5.834540","10.1.0.3","10.1.0.11","TCP","1060","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=867001 Win=131072 Len=0 TSval=5845 TSecr=5727"
"10374","5.844643","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10375","5.844643","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10376","5.844643","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10395","5.846051","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10397","5.855517","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10398","5.855517","10.1.0.11","10.1.0.3","WebSocket","7046","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10417","5.866411","10.1.0.11","10.1.0.3","WebSocket","6394","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10418","5.866411","10.1.0.11","10.1.0.3","WebSocket","6394","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10438","5.867804","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10459","5.878719","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10461","5.888391","10.1.0.11","10.1.0.3","WebSocket","7046","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10462","5.888391","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10463","5.888391","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10483","5.889740","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10485","5.899234","10.1.0.11","10.1.0.3","WebSocket","7470","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10486","5.899234","10.1.0.11","10.1.0.3","WebSocket","6394","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10507","5.900686","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10509","5.910134","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10510","5.910134","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10511","5.910134","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10531","5.911500","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10533","5.921067","10.1.0.11","10.1.0.3","WebSocket","6970","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10534","5.921067","10.1.0.11","10.1.0.3","WebSocket","7046","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10554","5.922451","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10575","5.933402","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10577","5.942969","10.1.0.11","10.1.0.3","WebSocket","7470","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10578","5.942969","10.1.0.11","10.1.0.3","WebSocket","6394","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10599","5.944646","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10601","5.954715","10.1.0.11","10.1.0.3","WebSocket","6546","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"10602","5.954715","10.1.0.11","10.1.0.3","WebSocket","6546","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"10603","5.954715","10.1.0.11","10.1.0.3","WebSocket","4394","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"10614","5.955671","10.1.0.3","10.1.0.11","TCP","4024","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=986001 Win=131072 Len=0 TSval=5964 TSecr=5862"
"10635","5.981659","10.1.0.11","10.1.0.3","WebSocket","6394","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10636","5.981659","10.1.0.11","10.1.0.3","WebSocket","7546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10657","5.983111","10.1.0.3","10.1.0.11","TCP","452","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=999001 Win=131072 Len=0 TSval=5993 TSecr=5973"
"10659","5.986495","10.1.0.11","10.1.0.3","WebSocket","2242","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10700","5.989836","10.1.0.3","10.1.0.11","TCP","134","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=1001001 Win=131072 Len=0 TSval=5999 TSecr=5974"
"10702","5.997981","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10703","5.997981","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10704","5.997981","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10724","5.999356","10.1.0.3","10.1.0.11","TCP","604","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=1015001 Win=131072 Len=0 TSval=6010 TSecr=5985"
"10726","6.008941","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10727","6.008941","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10728","6.008941","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10748","6.010271","10.1.0.3","10.1.0.11","TCP","528","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=1027001 Win=131072 Len=0 TSval=6021 TSecr=5995"
"10750","6.015840","10.1.0.11","10.1.0.3","TCP","1762","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=393001 Win=131072 Len=0 TSval=5962 TSecr=5814"
"10770","6.017148","10.1.0.3","10.1.0.11","WebSocket","4800","","","WebSocket Continuation[FRAGMENT]  "
"10791","6.026667","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10793","6.031884","10.1.0.11","10.1.0.3","TCP","394","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=405001 Win=131072 Len=0 TSval=6044 TSecr=6028"
"10813","6.033192","10.1.0.3","10.1.0.11","WebSocket","4800","","","WebSocket Continuation[FRAGMENT]  "
"10815","6.041614","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10816","6.041614","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10817","6.041614","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10839","6.043349","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10841","6.052861","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10842","6.052861","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10843","6.052861","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10864","6.054304","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10866","6.059482","10.1.0.11","10.1.0.3","TCP","470","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=420001 Win=131072 Len=0 TSval=6071 TSecr=6028"
"10886","6.060790","10.1.0.3","10.1.0.11","TCP","1060","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=1053001 Win=131072 Len=0 TSval=6065 TSecr=6015"
"10888","6.069260","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10889","6.069260","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10890","6.069260","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10911","6.070659","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10932","6.081643","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10934","6.091121","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10935","6.091121","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10936","6.091121","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10957","6.092537","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10959","6.101957","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10960","6.101957","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10961","6.101957","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10982","6.103355","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"10984","6.112858","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10985","6.112858","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"10986","6.112858","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"11007","6.114284","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"11009","6.123778","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"11010","6.123778","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"11011","6.123778","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"11032","6.125203","10.1.0.3","10.1.0.11","WebSocket","6952","","","WebSocket Continuation[FRAGMENT]  "
"11034","6.130539","10.1.0.11","10.1.0.3","TCP","1078","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=458001 Win=131072 Len=0 TSval=6142 TSecr=6028"
"11052","6.131847","10.1.0.3","10.1.0.11","TCP","2580","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=1119001 Win=131072 Len=0 TSval=6136 TSecr=6068"
"11073","6.151591","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"11074","6.151591","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"11075","6.151591","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"11092","6.152750","10.1.0.3","10.1.0.11","TCP","528","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=1131001 Win=131072 Len=0 TSval=6163 TSecr=6078"
"11098","6.162279","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"11099","6.162279","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
