"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"23119","10.925119","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23121","10.930800","10.1.0.11","10.1.0.2","TCP","2142","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=2239001 Win=131072 Len=0 TSval=10942 TSecr=10720"
"23141","10.932108","10.1.0.2","10.1.0.11","TCP","984","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=5238001 Win=131072 Len=0 TSval=10935 TSecr=10865"
"23143","10.940093","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23144","10.940093","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23145","10.940093","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23164","10.941491","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23166","10.947030","10.1.0.11","10.1.0.2","TCP","318","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=2245001 Win=131072 Len=0 TSval=10958 TSecr=10725"
"23206","10.958237","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23208","10.963381","10.1.0.11","10.1.0.2","TCP","318","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=2251001 Win=131072 Len=0 TSval=10975 TSecr=10730"
"23228","10.964689","10.1.0.2","10.1.0.11","TCP","604","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=5252001 Win=131072 Len=0 TSval=10952 TSecr=10876"
"23230","10.973184","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23231","10.973184","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23232","10.973184","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23253","10.974591","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23255","10.984121","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23256","10.984121","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23257","10.984121","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23278","10.985519","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23299","10.992058","10.1.0.2","10.1.0.11","TCP","1060","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=5278001 Win=131072 Len=0 TSval=10996 TSecr=10897"
"23301","11.000475","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23302","11.000475","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23303","11.000475","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23324","11.001910","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23326","11.011404","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23327","11.011404","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23328","11.011404","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23345","11.012705","10.1.0.2","10.1.0.11","TCP","1060","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=5304001 Win=131072 Len=0 TSval=11023 TSecr=10917"
"23368","11.033271","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23369","11.033271","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23370","11.033271","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23391","11.034714","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23393","11.044208","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23394","11.044208","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23395","11.044208","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23416","11.045643","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23418","11.055200","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23419","11.055200","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23420","11.055200","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23441","11.056634","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23444","11.066519","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23445","11.066519","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23446","11.066519","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23467","11.067962","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23487","11.078757","10.1.0.2","10.1.0.11","TCP","2048","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=5356001 Win=131072 Len=0 TSval=11079 TSecr=10959"
"23491","11.088532","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23492","11.088532","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23493","11.088532","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23514","11.089975","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23516","11.095446","10.1.0.11","10.1.0.2","TCP","1914","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=2299001 Win=131072 Len=0 TSval=11107 TSecr=10768"
"23536","11.096755","10.1.0.2","10.1.0.11","TCP","528","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=5368001 Win=131072 Len=0 TSval=11100 TSecr=10969"
"23538","11.104822","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23539","11.104822","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23540","11.104822","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23557","11.106123","10.1.0.2","10.1.0.11","TCP","604","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=5382001 Win=131072 Len=0 TSval=11117 TSecr=10989"
"23561","11.115862","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23562","11.115862","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23563","11.115862","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23602","11.124150","10.1.0.2","10.1.0.11","TCP","528","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=5394001 Win=131072 Len=0 TSval=11128 TSecr=11016"
"23604","11.132133","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23605","11.132133","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23606","11.132133","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23627","11.133567","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23649","11.144505","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23651","11.149736","10.1.0.11","10.1.0.2","TCP","546","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=2311001 Win=131072 Len=0 TSval=11161 TSecr=10778"
"23671","11.151044","10.1.0.2","10.1.0.11","TCP","604","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=5408001 Win=131072 Len=0 TSval=11144 TSecr=11027"
"23673","11.159434","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23674","11.159434","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23675","11.159434","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23696","11.160832","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23699","11.170726","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23700","11.170726","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23701","11.170726","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23720","11.172018","10.1.0.2","10.1.0.11","TCP","1060","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=5434001 Win=131072 Len=0 TSval=11183 TSecr=11049"
"23724","11.181757","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23725","11.181757","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23726","11.181757","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23747","11.183219","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23749","11.192594","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23750","11.192594","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23751","11.192594","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23770","11.193877","10.1.0.2","10.1.0.11","TCP","1060","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=5460001 Win=131072 Len=0 TSval=11205 TSecr=11114"
"23794","11.205095","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23796","11.214479","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23797","11.214479","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23798","11.214479","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23817","11.215895","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23819","11.225443","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23820","11.225443","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23821","11.225443","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23841","11.236371","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23842","11.236371","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23843","11.236371","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23864","11.237788","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23866","11.247345","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23867","11.247345","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23868","11.247345","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23889","11.248806","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23911","11.259788","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23914","11.269619","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23915","11.269619","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23916","11.269619","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23937","11.271053","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23939","11.280565","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23940","11.280565","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23941","11.280565","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23962","11.282000","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23964","11.291521","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23965","11.291521","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23966","11.291521","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23987","11.292937","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"23989","11.302431","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23990","11.302431","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"23991","11.302431","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24012","11.303829","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24032","11.314678","10.1.0.2","10.1.0.11","TCP","4024","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=5564001 Win=131072 Len=0 TSval=11314 TSecr=11208"
"24036","11.324408","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24037","11.324408","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24038","11.324408","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24057","11.325815","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24059","11.335199","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24060","11.335199","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24061","11.335199","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24081","11.346209","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24082","11.346209","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24083","11.346209","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24104","11.347661","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24106","11.357164","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24107","11.357164","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24108","11.357164","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24129","11.358589","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24131","11.368092","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24132","11.368092","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24133","11.368092","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24155","11.369845","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24157","11.379402","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24158","11.379402","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24159","11.379402","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24180","11.380819","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24182","11.390358","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24183","11.390358","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24184","11.390358","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24205","11.391765","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24227","11.402756","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24229","11.412250","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24230","11.412250","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24231","11.412250","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24252","11.413702","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24254","11.423223","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24255","11.423223","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24256","11.423223","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24277","11.424630","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24279","11.434169","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24280","11.434169","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24281","11.434169","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24300","11.435568","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24302","11.442159","10.1.0.11","10.1.0.2","TCP","4878","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=2437001 Win=131072 Len=0 TSval=11452 TSecr=11166"
"24321","11.448309","10.1.0.11","10.1.0.2","WebSocket","1152","-44 dBm","","WebSocket Continuation[FRAGMENT]  "
"24333","11.449125","10.1.0.2","10.1.0.11","WebSocket","3300","","","WebSocket Continuation[FRAGMENT]  "
"24355","11.457415","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24377","11.468370","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24398","11.479636","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24439","11.501600","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24461","11.512564","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24483","11.523510","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24505","11.534457","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24507","11.541057","10.1.0.11","10.1.0.2","TCP","1838","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=2483001 Win=131072 Len=0 TSval=11551 TSecr=11486"
"24527","11.542365","10.1.0.2","10.1.0.11","TCP","3644","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=5658001 Win=131072 Len=0 TSval=11422 TSecr=11384"
"24547","11.550723","10.1.0.2","10.1.0.11","TCP","1440","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=5694001 Win=131072 Len=0 TSval=11446 TSecr=11413"
"24551","11.560453","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24552","11.560453","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24553","11.560453","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24574","11.561869","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24576","11.571262","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24577","11.571262","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24578","11.571262","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24600","11.572998","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24602","11.582501","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24603","11.582501","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24604","11.582501","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24625","11.583908","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24627","11.589717","10.1.0.11","10.1.0.2","TCP","774","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=2501001 Win=131072 Len=0 TSval=11601 TSecr=11500"
"24645","11.591025","10.1.0.2","10.1.0.11","TCP","1592","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=5734001 Win=131072 Len=0 TSval=11595 TSecr=11587"
"24647","11.598864","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24648","11.598864","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24649","11.598864","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24669","11.609922","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24670","11.609922","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24671","11.609922","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24692","11.611320","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24694","11.620740","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24695","11.620740","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24696","11.620740","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24715","11.622051","10.1.0.2","10.1.0.11","TCP","1516","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=5772001 Win=131072 Len=0 TSval=11632 TSecr=11617"
"24719","11.631799","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24720","11.631799","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24721","11.631799","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24738","11.632994","10.1.0.2","10.1.0.11","TCP","604","","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=5786001 Win=131072 Len=0 TSval=11644 TSecr=11629"
"24744","11.642505","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24745","11.642505","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24765","11.643853","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24766","11.643853","10.1.0.2","10.1.0.11","WebSocket","1134","","","WebSocket Continuation[FRAGMENT]  "
"24768","11.653459","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24769","11.653459","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24770","11.653459","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24791","11.654911","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24793","11.664414","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24794","11.664414","10.1.0.11","10.1.0.2","WebSocket","6546","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24795","11.664414","10.1.0.11","10.1.0.2","WebSocket","1152","-47 dBm","","WebSocket Continuation[FRAGMENT]  "
"24816","11.665840","10.1.0.2","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"24818","11.671391","10.1.0.11","10.1.0.2","TCP","1002","-47 dBm","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=2525001 Win=131072 Len=0 TSval=11683 TSecr=11519"
