"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"43357","7.430029","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43358","7.430029","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"43403","7.440833","10.1.0.3","10.1.0.11","TCP","604","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2245001 Win=131072 Len=0 TSval=7446 TSecr=7319"
"43430","7.441051","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43431","7.441051","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43432","7.441051","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"43474","7.451757","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"43542","7.462703","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"43548","7.462825","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43549","7.462825","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"43550","7.462825","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"43610","7.473631","10.1.0.3","10.1.0.11","WebSocket","6952","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"43622","7.473726","10.1.0.11","10.1.0.3","TCP","546","","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=924001 Win=131072 Len=0 TSval=7485 TSecr=7283"
"44062","7.490259","10.1.0.3","10.1.0.11","WebSocket","6528","-42 dBm","","WebSocket Continuation[FRAGMENT]  "
"44063","7.490259","10.1.0.3","10.1.0.11","WebSocket","6528","-42 dBm","","WebSocket Continuation[FRAGMENT]  "
"44064","7.490259","10.1.0.3","10.1.0.11","WebSocket","2224","-42 dBm","","WebSocket Continuation[FRAGMENT]  "
"44084","7.490363","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44085","7.490363","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44086","7.490363","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"44139","7.501178","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"44158","7.501264","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44159","7.501264","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44160","7.501264","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"44208","7.512071","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"44221","7.512184","10.1.0.11","10.1.0.3","TCP","926","","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=949501 Win=131072 Len=0 TSval=7524 TSecr=7377"
"44258","7.517524","10.1.0.3","10.1.0.11","TCP","2048","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2297001 Win=131072 Len=0 TSval=7518 TSecr=7400"
"44283","7.517637","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44284","7.517637","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44285","7.517637","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"44324","7.528485","10.1.0.3","10.1.0.11","TCP","528","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2309001 Win=131072 Len=0 TSval=7534 TSecr=7410"
"44395","7.539409","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"44401","7.539540","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44402","7.539540","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44403","7.539540","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"44475","7.550580","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44476","7.550580","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44477","7.550580","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"44531","7.561268","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"44549","7.561354","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44550","7.561354","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44551","7.561354","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"44599","7.572169","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"44623","7.572273","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44624","7.572273","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44625","7.572273","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"44667","7.583416","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"44718","7.588851","10.1.0.3","10.1.0.11","TCP","2048","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2361001 Win=131072 Len=0 TSval=7588 TSecr=7481"
"44787","7.599788","10.1.0.3","10.1.0.11","WebSocket","6452","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"44793","7.599910","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44794","7.599910","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44795","7.599910","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"44854","7.610762","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"44862","7.610857","10.1.0.11","10.1.0.3","TCP","1078","","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=987001 Win=131072 Len=0 TSval=7622 TSecr=7437"
"44906","7.616197","10.1.0.3","10.1.0.11","TCP","604","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2375001 Win=131072 Len=0 TSval=7616 TSecr=7492"
"44918","7.616310","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44919","7.616310","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44920","7.616310","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"44974","7.627116","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"44992","7.627256","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44993","7.627256","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"44994","7.627256","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"45041","7.638062","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"45066","7.638166","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45067","7.638166","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45068","7.638166","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"45178","7.659885","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"45184","7.660016","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45185","7.660016","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45186","7.660016","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"45244","7.670864","10.1.0.3","10.1.0.11","TCP","2048","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2427001 Win=131072 Len=0 TSval=7676 TSecr=7569"
"45258","7.671074","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45259","7.671074","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45260","7.671074","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"45313","7.681752","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"45333","7.682193","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45334","7.682193","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45335","7.682193","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"45383","7.693017","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"45407","7.693103","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45408","7.693103","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45409","7.693103","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"45450","7.703955","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"45517","7.714871","10.1.0.3","10.1.0.11","TCP","1516","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2465001 Win=131072 Len=0 TSval=7709 TSecr=7619"
"45525","7.715108","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45526","7.715108","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45527","7.715108","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"45586","7.725795","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"45599","7.725935","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45600","7.725935","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45601","7.725935","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"45655","7.736759","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"45673","7.736863","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45674","7.736863","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45675","7.736863","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"45720","7.747667","10.1.0.3","10.1.0.11","TCP","1592","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2505001 Win=131072 Len=0 TSval=7753 TSecr=7651"
"45747","7.747877","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45748","7.747877","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45749","7.747877","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"45859","7.769483","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"45865","7.769623","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45866","7.769623","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45867","7.769623","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"45927","7.780456","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"45935","7.780560","10.1.0.11","10.1.0.3","TCP","1610","","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=1047001 Win=131072 Len=0 TSval=7792 TSecr=7524"
"45977","7.785900","10.1.0.3","10.1.0.11","TCP","1060","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2531001 Win=131072 Len=0 TSval=7786 TSecr=7701"
"45991","7.786341","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45992","7.786341","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"45993","7.786341","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"46047","7.797166","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"46065","7.797252","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"46066","7.797252","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"46067","7.797252","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"46112","7.808091","10.1.0.3","10.1.0.11","TCP","1060","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2557001 Win=131072 Len=0 TSval=7814 TSecr=7722"
"46139","7.808310","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"46140","7.808310","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"46141","7.808310","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"46179","7.819025","10.1.0.3","10.1.0.11","TCP","528","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2569001 Win=131072 Len=0 TSval=7824 TSecr=7734"
"46241","7.829902","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"46248","7.829997","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"46249","7.829997","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"46250","7.829997","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"46308","7.840801","10.1.0.3","10.1.0.11","TCP","604","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2583001 Win=131072 Len=0 TSval=7846 TSecr=7745"
"46322","7.841029","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"46323","7.841029","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"46324","7.841029","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"46377","7.851734","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"46388","7.851829","10.1.0.11","10.1.0.3","TCP","546","","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=1065001 Win=131072 Len=0 TSval=7863 TSecr=7623"
"46447","7.857273","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"46448","7.857273","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"46449","7.857273","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"46497","7.868115","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"46521","7.868228","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"46522","7.868228","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"46523","7.868228","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"46564","7.879034","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"46633","7.889972","10.1.0.3","10.1.0.11","WebSocket","7528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"46646","7.890422","10.1.0.11","10.1.0.3","TCP","622","","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=1084001 Win=131072 Len=0 TSval=7902 TSecr=7625"
"46685","7.895762","10.1.0.3","10.1.0.11","TCP","1516","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2621001 Win=131072 Len=0 TSval=7884 TSecr=7778"
"46691","7.895848","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"46692","7.895848","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"46693","7.895848","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"46752","7.906654","10.1.0.3","10.1.0.11","WebSocket","6452","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"46816","7.912211","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"46817","7.912211","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"46818","7.912211","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"46872","7.923036","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"46882","7.923131","10.1.0.11","10.1.0.3","TCP","394","","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=1094501 Win=131072 Len=0 TSval=7935 TSecr=7793"
"46922","7.928471","10.1.0.3","10.1.0.11","TCP","1060","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2647001 Win=131072 Len=0 TSval=7928 TSecr=7805"
"46941","7.928584","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"46942","7.928584","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"46943","7.928584","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"46990","7.939435","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"47015","7.939566","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47016","7.939566","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47017","7.939566","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"47057","7.950387","10.1.0.3","10.1.0.11","TCP","1060","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2673001 Win=131072 Len=0 TSval=7955 TSecr=7827"
"47127","7.961293","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"47133","7.961415","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47134","7.961415","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47135","7.961415","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"47192","7.972228","10.1.0.3","10.1.0.11","TCP","604","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2687001 Win=131072 Len=0 TSval=7978 TSecr=7839"
"47207","7.972447","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47208","7.972447","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47209","7.972447","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"47263","7.983152","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"47281","7.983283","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47282","7.983283","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47283","7.983283","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"47332","7.994435","10.1.0.3","10.1.0.11","WebSocket","7528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"47356","7.994530","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47357","7.994530","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47358","7.994530","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"47467","8.016285","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"47474","8.016407","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47475","8.016407","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47476","8.016407","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"47535","8.027258","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"47548","8.027389","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47549","8.027389","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47550","8.027389","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"47604","8.038222","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"47622","8.038353","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47623","8.038353","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47624","8.038353","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"47671","8.049168","10.1.0.3","10.1.0.11","WebSocket","6528","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"47696","8.049272","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47697","8.049272","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47698","8.049272","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"47740","8.060078","10.1.0.3","10.1.0.11","WebSocket","7028","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"47806","8.071040","10.1.0.3","10.1.0.11","TCP","3492","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2777001 Win=131072 Len=0 TSval=8065 TSecr=7959"
"47814","8.071259","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47815","8.071259","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47816","8.071259","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"47875","8.081964","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"47888","8.082050","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47889","8.082050","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47890","8.082050","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"47944","8.092856","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"47963","8.093306","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47964","8.093306","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"47965","8.093306","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"48013","8.104148","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"48037","8.104270","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"48038","8.104270","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"48039","8.104270","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"48144","8.126008","10.1.0.3","10.1.0.11","TCP","2048","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2829001 Win=131072 Len=0 TSval=8120 TSecr=8091"
"48155","8.126342","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"48156","8.126342","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"48208","8.136885","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"48221","8.137025","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"48222","8.137025","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"48223","8.137025","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"48277","8.147831","10.1.0.3","10.1.0.11","WebSocket","6376","-45 dBm","","WebSocket Continuation[FRAGMENT]  "
"48288","8.147935","10.1.0.11","10.1.0.3","TCP","2674","","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=1180001 Win=131072 Len=0 TSval=8160 TSecr=7902"
"48327","8.153275","10.1.0.3","10.1.0.11","TCP","1060","-45 dBm","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2855001 Win=131072 Len=0 TSval=8153 TSecr=8111"
"48346","8.153379","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"48347","8.153379","10.1.0.11","10.1.0.3","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"48348","8.153379","10.1.0.11","10.1.0.3","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
