"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"57936","9.579340","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57937","9.579340","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"57938","9.579340","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"57996","9.590173","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"58008","9.590304","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58009","9.590304","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58010","9.590304","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"58063","9.601147","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"58079","9.601296","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"58280","9.612559","10.1.0.10","10.1.0.11","TCP","5012","-38 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=4082001 Win=131072 Len=0 TSval=9607 TSecr=9511"
"58289","9.612690","10.1.0.11","10.1.0.10","TCP","2598","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=1674001 Win=131072 Len=0 TSval=9613 TSecr=9327"
"58330","9.618030","10.1.0.10","10.1.0.11","WebSocket","4376","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"58351","9.618134","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58352","9.618134","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"58389","9.623479","10.1.0.10","10.1.0.11","WebSocket","2224","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"58447","9.628959","10.1.0.10","10.1.0.11","WebSocket","2224","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"58460","9.629400","10.1.0.11","10.1.0.10","TCP","394","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=1682001 Win=131072 Len=0 TSval=9641 TSecr=9380"
"58498","9.634740","10.1.0.10","10.1.0.11","TCP","376","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=4090001 Win=131072 Len=0 TSval=9632 TSecr=9629"
"58574","9.645799","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58575","9.645799","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58576","9.645799","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"58634","9.656632","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"58648","9.656718","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58649","9.656718","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58650","9.656718","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"58701","9.667540","10.1.0.10","10.1.0.11","TCP","1060","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=4116001 Win=131072 Len=0 TSval=9673 TSecr=9649"
"58722","9.667759","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58723","9.667759","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58724","9.667759","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"58771","9.678500","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"58796","9.678631","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58797","9.678631","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58798","9.678631","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"58838","9.689455","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"58907","9.700392","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"58914","9.700505","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58915","9.700505","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58916","9.700505","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"58973","9.711318","10.1.0.10","10.1.0.11","TCP","1516","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=4154001 Win=131072 Len=0 TSval=9716 TSecr=9680"
"58988","9.711546","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58989","9.711546","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"58990","9.711546","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59042","9.722269","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"59062","9.722373","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59063","9.722373","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59064","9.722373","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59111","9.733197","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"59126","9.733638","10.1.0.11","10.1.0.10","TCP","1458","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=1718001 Win=131072 Len=0 TSval=9745 TSecr=9487"
"59163","9.738978","10.1.0.10","10.1.0.11","TCP","1060","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=4180001 Win=131072 Len=0 TSval=9738 TSecr=9701"
"59188","9.739082","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59189","9.739082","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59190","9.739082","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59299","9.760837","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"59307","9.760959","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59308","9.760959","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59309","9.760959","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59368","9.771801","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"59419","9.777236","10.1.0.10","10.1.0.11","TCP","1060","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=4206001 Win=131072 Len=0 TSval=9777 TSecr=9721"
"59432","9.777322","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59433","9.777322","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59434","9.777322","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59486","9.788146","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"59506","9.788241","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59507","9.788241","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59508","9.788241","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59553","9.799071","10.1.0.10","10.1.0.11","TCP","1060","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=4232001 Win=131072 Len=0 TSval=9804 TSecr=9742"
"59580","9.799290","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59581","9.799290","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59582","9.799290","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59623","9.809978","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"59689","9.820930","10.1.0.10","10.1.0.11","TCP","604","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=4246001 Win=131072 Len=0 TSval=9816 TSecr=9753"
"59698","9.821176","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59699","9.821176","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59700","9.821176","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59758","9.831863","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"59773","9.832349","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59774","9.832349","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59775","9.832349","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59826","9.843170","10.1.0.10","10.1.0.11","TCP","1060","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=4272001 Win=131072 Len=0 TSval=9849 TSecr=9774"
"59847","9.843389","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59848","9.843389","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59849","9.843389","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"59892","9.854096","10.1.0.10","10.1.0.11","TCP","528","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=4284001 Win=131072 Len=0 TSval=9859 TSecr=9784"
"59916","9.854439","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59917","9.854439","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"59957","9.864973","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"59958","9.864973","10.1.0.10","10.1.0.11","WebSocket","1134","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"59976","9.865086","10.1.0.11","10.1.0.10","TCP","1458","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=1754001 Win=131072 Len=0 TSval=9876 TSecr=9636"
"60084","9.881336","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"60091","9.881422","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60092","9.881422","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60093","9.881422","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60151","9.892291","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"60165","9.892440","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60166","9.892440","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60167","9.892440","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60220","9.903247","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"60239","9.903387","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60240","9.903387","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60241","9.903387","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60288","9.914220","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"60313","9.914369","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60314","9.914369","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60315","9.914369","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60354","9.925217","10.1.0.10","10.1.0.11","TCP","2504","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=4348001 Win=131072 Len=0 TSval=9930 TSecr=9835"
"60423","9.936150","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"60432","9.936618","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60433","9.936618","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60434","9.936618","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60493","9.947443","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"60506","9.947538","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60507","9.947538","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60508","9.947538","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60580","9.958520","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60581","9.958520","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60582","9.958520","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60629","9.969380","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"60654","9.969529","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60655","9.969529","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60656","9.969529","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60696","9.980362","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"60765","9.991317","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"60772","9.991448","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60773","9.991448","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60774","9.991448","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60832","10.002255","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"60846","10.002350","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60847","10.002350","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60848","10.002350","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60899","10.013192","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"60918","10.013332","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60919","10.013332","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60920","10.013332","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"60967","10.024147","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"60989","10.024278","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60990","10.024278","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"60991","10.024278","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61035","10.035120","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"61061","10.035564","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61062","10.035564","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61063","10.035564","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61103","10.046424","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"61132","10.046528","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61133","10.046528","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61134","10.046528","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61172","10.057370","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"61607","10.073940","10.1.0.10","10.1.0.11","TCP","5012","-38 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=4478001 Win=131072 Len=0 TSval=10062 TSecr=9986"
"61618","10.074035","10.1.0.11","10.1.0.10","TCP","3510","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=1844001 Win=131072 Len=0 TSval=10069 TSecr=9769"
"61658","10.079375","10.1.0.10","10.1.0.11","WebSocket","3300","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"61671","10.079488","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61672","10.079488","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61732","10.084972","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61733","10.084972","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61775","10.090316","10.1.0.10","10.1.0.11","WebSocket","2224","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"61789","10.090429","10.1.0.11","10.1.0.10","TCP","318","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=1850001 Win=131072 Len=0 TSval=10102 TSecr=9774"
"61827","10.095770","10.1.0.10","10.1.0.11","TCP","604","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=4492001 Win=131072 Len=0 TSval=10099 TSecr=10095"
"61849","10.095874","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61850","10.095874","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61851","10.095874","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61895","10.106716","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"61923","10.106811","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61924","10.106811","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"61925","10.106811","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"61963","10.117671","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"62044","10.128712","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62045","10.128712","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62046","10.128712","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62098","10.139528","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"62119","10.139951","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62120","10.139951","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62121","10.139951","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62167","10.150802","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"62193","10.150951","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62194","10.150951","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62195","10.150951","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62234","10.161754","10.1.0.10","10.1.0.11","TCP","2580","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=4558001 Win=131072 Len=0 TSval=10167 TSecr=10148"
"62300","10.172652","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"62301","10.172652","10.1.0.10","10.1.0.11","WebSocket","1134","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"62353","10.178096","10.1.0.10","10.1.0.11","WebSocket","5452","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"62366","10.178448","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62367","10.178448","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62419","10.188956","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"62420","10.188956","10.1.0.10","10.1.0.11","WebSocket","1134","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"62441","10.189078","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62442","10.189078","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62443","10.189078","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62492","10.199911","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"62515","10.200006","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62516","10.200006","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62517","10.200006","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62561","10.210830","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"62589","10.210925","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62590","10.210925","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62591","10.210925","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62629","10.221731","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"62708","10.232845","10.1.0.11","10.1.0.10","TCP","2370","","","doceri-ctl(7019)  >  49153 [ACK] Seq=1 Ack=1910001 Win=131072 Len=0 TSval=10233 TSecr=10106"
"62747","10.238185","10.1.0.10","10.1.0.11","TCP","1972","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=4608001 Win=131072 Len=0 TSval=10227 TSecr=10188"
"62761","10.238280","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62762","10.238280","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62763","10.238280","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62816","10.249432","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"62836","10.249554","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62837","10.249554","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62838","10.249554","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62885","10.260405","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"62910","10.260491","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62911","10.260491","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"62912","10.260491","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"62951","10.271312","10.1.0.10","10.1.0.11","TCP","1592","-41 dBm","","fisa-svc(7018)  >  49162 [ACK] Seq=1 Ack=4648001 Win=131072 Len=0 TSval=10277 TSecr=10220"
"63021","10.282291","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"63028","10.282386","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63029","10.282386","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63030","10.282386","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63089","10.293201","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"63102","10.293287","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63103","10.293287","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63104","10.293287","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"63156","10.304129","10.1.0.10","10.1.0.11","WebSocket","6528","-41 dBm","","WebSocket Continuation[FRAGMENT]  "
"63176","10.304260","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63177","10.304260","10.1.0.11","10.1.0.10","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"63178","10.304260","10.1.0.11","10.1.0.10","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
