"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"80892","12.772486","10.1.0.2","10.1.0.11","WebSocket","5452","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"80899","12.772581","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80900","12.772581","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80901","12.772581","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80961","12.783442","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"80973","12.783555","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80974","12.783555","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80975","12.783555","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81028","12.794361","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81047","12.794447","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81048","12.794447","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81049","12.794447","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81097","12.805298","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81122","12.805730","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81123","12.805730","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81124","12.805730","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81165","12.816599","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81231","12.827543","10.1.0.2","10.1.0.11","TCP","2048","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=6842001 Win=131072 Len=0 TSval=12822 TSecr=12699"
"81240","12.827770","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81241","12.827770","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81242","12.827770","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81301","12.838494","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81310","12.838607","10.1.0.11","10.1.0.2","TCP","2066","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=2981001 Win=131072 Len=0 TSval=12850 TSecr=12598"
"81352","12.843947","10.1.0.2","10.1.0.11","TCP","604","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=6856001 Win=131072 Len=0 TSval=12844 TSecr=12717"
"81365","12.844060","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81366","12.844060","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81367","12.844060","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81420","12.854929","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81431","12.855024","10.1.0.11","10.1.0.2","TCP","318","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=2987001 Win=131072 Len=0 TSval=12867 TSecr=12603"
"81471","12.860364","10.1.0.2","10.1.0.11","TCP","528","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=6868001 Win=131072 Len=0 TSval=12860 TSecr=12726"
"81490","12.860459","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81491","12.860459","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81492","12.860459","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81564","12.871424","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81565","12.871424","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81566","12.871424","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81608","12.882284","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81658","12.887719","10.1.0.2","10.1.0.11","TCP","1060","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=6894001 Win=131072 Len=0 TSval=12887 TSecr=12765"
"81727","12.898710","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81735","12.898841","10.1.0.11","10.1.0.2","TCP","546","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=2999001 Win=131072 Len=0 TSval=12910 TSecr=12613"
"81777","12.904182","10.1.0.2","10.1.0.11","WebSocket","5452","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81785","12.904604","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81786","12.904604","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81787","12.904604","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81846","12.915420","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81857","12.915515","10.1.0.11","10.1.0.2","TCP","546","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=3011001 Win=131072 Len=0 TSval=12927 TSecr=12640"
"81897","12.920855","10.1.0.2","10.1.0.11","TCP","604","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=6908001 Win=131072 Len=0 TSval=12921 TSecr=12777"
"81910","12.920959","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81911","12.920959","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81912","12.920959","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81965","12.931765","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"81984","12.931896","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81985","12.931896","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81986","12.931896","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82033","12.942738","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"82058","12.942842","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82059","12.942842","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82060","12.942842","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82101","12.953676","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"82176","12.964798","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82177","12.964798","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82178","12.964798","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82237","12.975667","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"82250","12.975771","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82251","12.975771","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82252","12.975771","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82303","12.986583","10.1.0.2","10.1.0.11","TCP","2504","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=6972001 Win=131072 Len=0 TSval=12992 TSecr=12879"
"82324","12.986802","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82325","12.986802","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82326","12.986802","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82374","12.997498","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"82398","12.997647","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82399","12.997647","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82400","12.997647","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82442","13.008481","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"82493","13.014253","10.1.0.2","10.1.0.11","TCP","1060","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=6998001 Win=131072 Len=0 TSval=13014 TSecr=12900"
"82561","13.025208","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"82568","13.025330","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82569","13.025330","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82570","13.025330","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82629","13.036145","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"82634","13.036258","10.1.0.11","10.1.0.2","TCP","1914","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=3059001 Win=131072 Len=0 TSval=13048 TSecr=12722"
"82680","13.041599","10.1.0.2","10.1.0.11","TCP","604","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7012001 Win=131072 Len=0 TSval=13042 TSecr=12911"
"82693","13.041712","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82694","13.041712","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82695","13.041712","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82748","13.052518","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"82755","13.052622","10.1.0.11","10.1.0.2","TCP","318","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=3065001 Win=131072 Len=0 TSval=13064 TSecr=12854"
"82818","13.058048","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82819","13.058048","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82820","13.058048","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82866","13.068860","10.1.0.2","10.1.0.11","TCP","1060","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7038001 Win=131072 Len=0 TSval=13074 TSecr=12941"
"82894","13.069088","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82895","13.069088","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82896","13.069088","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82937","13.079794","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"83006","13.090695","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"83012","13.090799","10.1.0.11","10.1.0.2","TCP","546","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=3077001 Win=131072 Len=0 TSval=13102 TSecr=12863"
"83056","13.096139","10.1.0.2","10.1.0.11","TCP","528","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7050001 Win=131072 Len=0 TSval=13085 TSecr=13006"
"83463","13.106995","10.1.0.2","10.1.0.11","WebSocket","6528","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"83464","13.106995","10.1.0.2","10.1.0.11","WebSocket","6528","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"83465","13.106995","10.1.0.2","10.1.0.11","WebSocket","2224","-43 dBm","","WebSocket Continuation[FRAGMENT]  "
"83473","13.107090","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83474","13.107090","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83475","13.107090","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83535","13.118269","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"83548","13.118355","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83549","13.118355","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83550","13.118355","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83603","13.129197","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"83610","13.129301","10.1.0.11","10.1.0.2","TCP","1078","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=3103001 Win=131072 Len=0 TSval=13141 TSecr=12884"
"83673","13.134754","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83674","13.134754","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83675","13.134754","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83722","13.145570","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"83747","13.145691","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83748","13.145691","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83749","13.145691","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83790","13.156552","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"83797","13.156656","10.1.0.11","10.1.0.2","TCP","546","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=3115001 Win=131072 Len=0 TSval=13168 TSecr=12894"
"83841","13.161996","10.1.0.2","10.1.0.11","TCP","2048","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7102001 Win=131072 Len=0 TSval=13162 TSecr=13048"
"83909","13.172897","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"83916","13.173037","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83917","13.173037","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83918","13.173037","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83978","13.183870","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"83985","13.183974","10.1.0.11","10.1.0.2","TCP","546","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=3127001 Win=131072 Len=0 TSval=13196 TSecr=12917"
"84041","13.189437","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84042","13.189437","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84043","13.189437","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84096","13.200252","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84115","13.200374","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84116","13.200374","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84117","13.200374","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84164","13.211189","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84190","13.211630","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84191","13.211630","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84192","13.211630","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84234","13.222490","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84301","13.233463","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84308","13.233558","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84309","13.233558","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84310","13.233558","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84369","13.244410","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84379","13.244505","10.1.0.11","10.1.0.2","TCP","1230","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=3157001 Win=131072 Len=0 TSval=13256 TSecr=13059"
"84420","13.249845","10.1.0.2","10.1.0.11","TCP","2580","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7168001 Win=131072 Len=0 TSval=13250 TSecr=13101"
"84433","13.249940","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84434","13.249940","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84435","13.249940","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84488","13.260773","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84507","13.260877","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84508","13.260877","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84509","13.260877","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84556","13.271683","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84581","13.271778","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84582","13.271778","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84583","13.271778","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84625","13.282639","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84699","13.293765","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84700","13.293765","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84701","13.293765","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84760","13.304488","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84811","13.309932","10.1.0.2","10.1.0.11","TCP","2048","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7220001 Win=131072 Len=0 TSval=13310 TSecr=13204"
"84824","13.310036","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84825","13.310036","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84826","13.310036","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84880","13.321221","10.1.0.2","10.1.0.11","TCP","528","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7232001 Win=131072 Len=0 TSval=13326 TSecr=13213"
"84901","13.321431","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84902","13.321431","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84903","13.321431","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84951","13.332128","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"84975","13.332214","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84976","13.332214","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84977","13.332214","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"85018","13.343029","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"85086","13.353975","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"85090","13.354079","10.1.0.11","10.1.0.2","TCP","1686","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=3199001 Win=131072 Len=0 TSval=13366 TSecr=13104"
"85137","13.359419","10.1.0.2","10.1.0.11","TCP","1060","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7258001 Win=131072 Len=0 TSval=13348 TSecr=13281"
"85144","13.359523","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85145","13.359523","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85146","13.359523","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"85205","13.370339","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"85218","13.370470","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85219","13.370470","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85220","13.370470","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"85274","13.381276","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"85277","13.381416","10.1.0.11","10.1.0.2","TCP","546","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=3211001 Win=131072 Len=0 TSval=13393 TSecr=13142"
"85343","13.386842","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85344","13.386842","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85345","13.386842","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"85392","13.397693","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"85396","13.397797","10.1.0.11","10.1.0.2","TCP","318","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=3217001 Win=131072 Len=0 TSval=13409 TSecr=13147"
"85443","13.403137","10.1.0.2","10.1.0.11","TCP","1592","-46 dBm","","afs3-prserver(7002)  >  49154 [ACK] Seq=1 Ack=7298001 Win=131072 Len=0 TSval=13403 TSecr=13313"
"85468","13.403223","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85469","13.403223","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85470","13.403223","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"85512","13.414093","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"85580","13.425358","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"85587","13.425462","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85588","13.425462","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85589","13.425462","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"85648","13.436322","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"85661","13.436444","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85662","13.436444","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85663","13.436444","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"85716","13.447250","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"85735","13.447345","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85736","13.447345","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85737","13.447345","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"85784","13.458170","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"85789","13.458283","10.1.0.11","10.1.0.2","TCP","1230","","","afs3-vlserver(7003)  >  49153 [ACK] Seq=1 Ack=3247001 Win=131072 Len=0 TSval=13470 TSecr=13178"
"85860","13.463727","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85861","13.463727","10.1.0.11","10.1.0.2","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"85862","13.463727","10.1.0.11","10.1.0.2","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"85903","13.474578","10.1.0.2","10.1.0.11","WebSocket","6528","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
