"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"79932","12.630174","10.1.0.6","10.1.0.11","TCP","528","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=6653001 Win=131072 Len=0 TSval=12619 TSecr=12520"
"79944","12.630269","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79945","12.630269","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"79946","12.630269","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80000","12.641084","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"80018","12.641215","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80019","12.641215","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80020","12.641215","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80067","12.652022","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"80092","12.652126","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80093","12.652126","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80094","12.652126","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80136","12.662950","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"80148","12.663072","10.1.0.11","10.1.0.6","TCP","774","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=2917001 Win=131072 Len=0 TSval=12675 TSecr=12350"
"80187","12.668412","10.1.0.6","10.1.0.11","TCP","1592","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=6693001 Win=131072 Len=0 TSval=12668 TSecr=12552"
"80217","12.668507","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80218","12.668507","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80219","12.668507","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80255","12.679313","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"80267","12.679426","10.1.0.11","10.1.0.6","TCP","318","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=2923001 Win=131072 Len=0 TSval=12691 TSecr=12355"
"80306","12.684766","10.1.0.6","10.1.0.11","TCP","528","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=6705001 Win=131072 Len=0 TSval=12684 TSecr=12561"
"80372","12.695656","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"80373","12.695656","10.1.0.6","10.1.0.11","WebSocket","1134","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"80388","12.695866","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80389","12.695866","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80390","12.695866","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80445","12.706890","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"80459","12.707003","10.1.0.11","10.1.0.6","TCP","546","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=2935001 Win=131072 Len=0 TSval=12719 TSecr=12364"
"80496","12.712343","10.1.0.6","10.1.0.11","TCP","604","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=6719001 Win=131072 Len=0 TSval=12712 TSecr=12578"
"80514","12.712429","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80515","12.712429","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80516","12.712429","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80588","12.723411","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80589","12.723411","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80590","12.723411","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80630","12.734214","10.1.0.6","10.1.0.11","TCP","1060","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=6745001 Win=131072 Len=0 TSval=12740 TSecr=12601"
"80662","12.734452","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80663","12.734452","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80664","12.734452","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80699","12.745130","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"80766","12.756082","10.1.0.6","10.1.0.11","TCP","528","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=6757001 Win=131072 Len=0 TSval=12750 TSecr=12622"
"80780","12.756310","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80781","12.756310","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80782","12.756310","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80836","12.767051","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"80850","12.767146","10.1.0.11","10.1.0.6","TCP","546","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=2947001 Win=131072 Len=0 TSval=12779 TSecr=12532"
"80887","12.772486","10.1.0.6","10.1.0.11","TCP","604","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=6771001 Win=131072 Len=0 TSval=12773 TSecr=12633"
"80905","12.772581","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80906","12.772581","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80907","12.772581","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"80955","12.783442","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"80979","12.783555","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80980","12.783555","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"80981","12.783555","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81023","12.794361","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"81053","12.794447","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81054","12.794447","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81055","12.794447","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81091","12.805298","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"81160","12.816599","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"81172","12.816730","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81173","12.816730","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81174","12.816730","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81246","12.827770","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81247","12.827770","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81248","12.827770","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81296","12.838494","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"81312","12.838607","10.1.0.11","10.1.0.6","TCP","1230","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=2977001 Win=131072 Len=0 TSval=12850 TSecr=12556"
"81346","12.843947","10.1.0.6","10.1.0.11","TCP","2504","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=6835001 Win=131072 Len=0 TSval=12844 TSecr=12720"
"81371","12.844060","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81372","12.844060","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81373","12.844060","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81415","12.854929","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"81466","12.860364","10.1.0.6","10.1.0.11","TCP","604","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=6849001 Win=131072 Len=0 TSval=12860 TSecr=12733"
"81496","12.860459","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81497","12.860459","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81498","12.860459","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81534","12.871320","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"81602","12.882284","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"81614","12.882379","10.1.0.11","10.1.0.6","TCP","774","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=2995001 Win=131072 Len=0 TSval=12894 TSecr=12571"
"81653","12.887719","10.1.0.6","10.1.0.11","TCP","528","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=6861001 Win=131072 Len=0 TSval=12876 TSecr=12753"
"81665","12.887850","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81666","12.887850","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81667","12.887850","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81721","12.898710","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"81734","12.898841","10.1.0.11","10.1.0.6","TCP","318","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=3001001 Win=131072 Len=0 TSval=12910 TSecr=12639"
"81772","12.904181","10.1.0.6","10.1.0.11","TCP","604","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=6875001 Win=131072 Len=0 TSval=12904 TSecr=12765"
"81791","12.904604","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81792","12.904604","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81793","12.904604","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81840","12.915420","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"81854","12.915515","10.1.0.11","10.1.0.6","TCP","318","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=3007001 Win=131072 Len=0 TSval=12927 TSecr=12644"
"81892","12.920855","10.1.0.6","10.1.0.11","TCP","528","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=6887001 Win=131072 Len=0 TSval=12921 TSecr=12775"
"81916","12.920959","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81917","12.920959","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81918","12.920959","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"81990","12.931896","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81991","12.931896","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"81992","12.931896","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82028","12.942738","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"82096","12.953676","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"82108","12.953807","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82109","12.953807","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82110","12.953807","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82164","12.964667","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"82182","12.964798","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82183","12.964798","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82184","12.964798","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82232","12.975667","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"82256","12.975771","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82257","12.975771","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82258","12.975771","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82298","12.986583","10.1.0.6","10.1.0.11","TCP","2580","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=6953001 Win=131072 Len=0 TSval=12992 TSecr=12895"
"82330","12.986802","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82331","12.986802","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82332","12.986802","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82368","12.997498","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"82436","13.008481","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"82452","13.008913","10.1.0.11","10.1.0.6","TCP","1458","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=3043001 Win=131072 Len=0 TSval=13020 TSecr=12684"
"82488","13.014253","10.1.0.6","10.1.0.11","TCP","528","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=6965001 Win=131072 Len=0 TSval=13003 TSecr=12905"
"82500","13.014339","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82501","13.014339","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82502","13.014339","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82555","13.025208","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"82574","13.025330","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82575","13.025330","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82576","13.025330","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82675","13.041599","10.1.0.6","10.1.0.11","TCP","1060","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=6991001 Win=131072 Len=0 TSval=13041 TSecr=12925"
"82699","13.041712","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82700","13.041712","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82701","13.041712","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82743","13.052518","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"82752","13.052622","10.1.0.11","10.1.0.6","TCP","546","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=3055001 Win=131072 Len=0 TSval=13064 TSecr=12696"
"82794","13.057962","10.1.0.6","10.1.0.11","TCP","604","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7005001 Win=131072 Len=0 TSval=13058 TSecr=12937"
"82824","13.058048","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82825","13.058048","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82826","13.058048","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"82860","13.068860","10.1.0.6","10.1.0.11","TCP","528","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7017001 Win=131072 Len=0 TSval=13074 TSecr=12946"
"82932","13.079793","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"82944","13.079888","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82945","13.079888","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"82946","13.079888","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83000","13.090695","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"83009","13.090799","10.1.0.11","10.1.0.6","TCP","546","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=3067001 Win=131072 Len=0 TSval=13102 TSecr=12728"
"83051","13.096139","10.1.0.6","10.1.0.11","TCP","604","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7031001 Win=131072 Len=0 TSval=13096 TSecr=13008"
"83448","13.106995","10.1.0.6","10.1.0.11","WebSocket","6528","-31 dBm","","WebSocket Continuation[FRAGMENT]  "
"83449","13.106995","10.1.0.6","10.1.0.11","WebSocket","6528","-31 dBm","","WebSocket Continuation[FRAGMENT]  "
"83450","13.106995","10.1.0.6","10.1.0.11","WebSocket","2224","-31 dBm","","WebSocket Continuation[FRAGMENT]  "
"83479","13.107090","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83480","13.107090","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83481","13.107090","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83529","13.118269","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"83554","13.118355","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83555","13.118355","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83556","13.118355","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83607","13.129301","10.1.0.11","10.1.0.6","TCP","850","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=3087001 Win=131072 Len=0 TSval=13130 TSecr=12857"
"83649","13.134641","10.1.0.6","10.1.0.11","TCP","1060","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7057001 Win=131072 Len=0 TSval=13135 TSecr=13029"
"83679","13.134754","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83680","13.134754","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83681","13.134754","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83717","13.145569","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"83785","13.156552","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"83794","13.156656","10.1.0.11","10.1.0.6","TCP","546","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=3099001 Win=131072 Len=0 TSval=13168 TSecr=12867"
"83836","13.161996","10.1.0.6","10.1.0.11","TCP","528","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7069001 Win=131072 Len=0 TSval=13151 TSecr=13038"
"83848","13.162082","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83849","13.162082","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83850","13.162082","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83904","13.172897","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"83922","13.173037","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83923","13.173037","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"83924","13.173037","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"83972","13.183870","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"83981","13.183974","10.1.0.11","10.1.0.6","TCP","546","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=3111001 Win=131072 Len=0 TSval=13196 TSecr=12895"
"84023","13.189315","10.1.0.6","10.1.0.11","TCP","1060","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7095001 Win=131072 Len=0 TSval=13189 TSecr=13059"
"84047","13.189437","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84048","13.189437","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84049","13.189437","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84090","13.200252","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"84121","13.200374","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84122","13.200374","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84123","13.200374","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84159","13.211189","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"84228","13.222490","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"84240","13.222630","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84241","13.222630","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84242","13.222630","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84314","13.233558","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84315","13.233558","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84316","13.233558","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84364","13.244410","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"84373","13.244505","10.1.0.11","10.1.0.6","TCP","1002","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=3135001 Win=131072 Len=0 TSval=13256 TSecr=12928"
"84415","13.249845","10.1.0.6","10.1.0.11","TCP","2048","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7147001 Win=131072 Len=0 TSval=13249 TSecr=13101"
"84439","13.249940","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84440","13.249940","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84441","13.249940","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84483","13.260773","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"84513","13.260877","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84514","13.260877","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84515","13.260877","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84551","13.271683","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"84619","13.282639","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"84631","13.282734","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84632","13.282734","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84633","13.282734","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84685","13.293537","10.1.0.6","10.1.0.11","TCP","1592","-34 dBm","","ups-onlinet(7010)  >  49158 [ACK] Seq=1 Ack=7187001 Win=131072 Len=0 TSval=13299 TSecr=13165"
"84705","13.293765","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84706","13.293765","10.1.0.11","10.1.0.6","WebSocket","6546","","","WebSocket Continuation[FRAGMENT]  "
"84707","13.293765","10.1.0.11","10.1.0.6","WebSocket","1152","","","WebSocket Continuation[FRAGMENT]  "
"84754","13.304488","10.1.0.6","10.1.0.11","WebSocket","6528","-34 dBm","","WebSocket Continuation[FRAGMENT]  "
"84766","13.304592","10.1.0.11","10.1.0.6","TCP","1002","","","talon-disc(7011)  >  49153 [ACK] Seq=1 Ack=3159001 Win=131072 Len=0 TSval=13316 TSecr=13037"
